s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.5995	118.4698	112.8242	128.0897	121.7085	116.5602	121.2738	125.9252	115.4376	121.9565	118.3884	118.2436	123.8119	124.3413	112.0822	114.9705	112.5826	114.167	116.8649	115.8357	117.3487	124.0517	113.4119	118.4298	113.6515	118.7811	110.238	114.1859	114.5417	113.989	115.761	113.7539	114.1619	109.8839	119.5692	106.7517	115.3373	114.4884	114.8337	114.5571	8.17068910599
123.5557	118.5861	112.9936	128.1495	121.8227	116.5602	121.2738	125.9252	115.6613	122.0111	118.2731	118.0617	123.8119	124.3413	112.1377	114.8617	112.5826	113.9943	116.7138	115.8357	117.179	124.0517	113.298	118.3117	113.5317	118.8424	110.4209	114.2303	114.4799	113.7797	115.7106	113.8054	114.276	110.0532	119.4939	106.6665	115.4075	114.3186	114.7675	114.669	8.18461608887
123.4405	118.6808	112.8761	128.3262	121.7085	116.4002	121.226	125.9252	115.6663	121.8356	118.3884	118.1767	123.5743	124.2788	111.96	115.1483	112.5826	113.9943	116.8145	115.8357	117.4657	123.9964	113.298	118.3117	113.5869	118.8961	110.4209	114.3023	114.5417	113.8428	115.7106	113.8054	114.0479	109.933	119.4939	106.5114	115.2007	114.3186	114.8205	114.6101	8.19831514359
123.4935	118.6808	113.1766	128.0897	121.8227	116.5602	121.226	125.9252	115.552	121.9565	118.2731	118.2436	123.8807	124.2788	112.0822	115.0867	112.5373	113.9943	116.7642	115.7888	117.4128	123.9947	113.3602	118.3117	113.5317	118.7811	110.307	114.4633	114.5417	113.8915	115.761	113.5844	114.1619	109.8839	119.3992	106.7091	115.2918	114.3713	114.9398	114.3923	8.21212911606
123.4405	118.5171	112.8242	128.1495	121.7085	116.5602	121.226	125.9252	115.552	121.9565	118.3375	118.2917	123.8119	124.3413	112.0822	114.9705	112.5826	113.9403	116.7642	115.8357	117.4128	124.0517	113.3602	118.3117	113.5317	118.7811	110.3968	114.3468	114.5417	113.8915	115.761	113.8054	114.1176	110.004	119.3992	106.5539	115.4776	114.4356	114.7145	114.4452	8.22580599785
123.4405	118.7281	112.8761	128.0299	121.7085	116.5602	121.157	125.9252	115.6066	121.9565	118.1579	118.1287	123.5743	124.3413	112.0155	115.0867	112.628	113.9943	116.6949	115.7225	117.2959	124.0533	113.2464	118.4298	113.7067	118.6125	110.5108	114.3023	114.7076	113.8428	115.8734	113.8054	114.1176	109.8348	119.4466	106.7091	115.2918	114.4766	114.7675	114.4452	8.23963999748
123.4405	118.5171	113.0455	128.2066	121.7085	116.5602	121.157	125.8725	115.6663	121.9565	118.2731	118.1767	123.5743	124.224	112.0822	115.0322	112.5373	114.167	116.6446	115.8357	117.2959	124.1087	113.3602	118.3117	113.5869	118.8961	110.307	114.5078	114.6555	113.8915	115.7725	113.7025	114.0479	110.004	119.4466	106.5965	115.2918	114.4884	114.7145	114.5571	8.25352716446
123.4935	118.5171	112.8242	128.0897	121.7085	116.5125	121.1093	126.1113	115.6066	121.9565	118.3884	118.1767	123.5245	124.3413	112.1377	115.0867	112.5826	113.9943	116.6446	115.7225	117.4128	124.0517	113.298	118.2535	113.5317	118.8961	110.307	114.4188	114.5417	113.8915	115.761	113.8568	114.0479	110.004	119.4466	106.7517	115.2463	114.3186	114.8205	114.5571	8.26712608337
123.4935	118.5643	112.8761	128.2664	121.8227	116.5602	121.1093	125.8584	115.552	121.9565	118.3884	118.3398	123.6931	124.1068	112.2707	115.025	112.5373	114.113	116.7642	115.7225	117.3487	124.1087	113.2464	118.3117	113.5869	118.7811	110.4659	114.4633	114.5417	113.7797	115.7106	113.7025	114.1619	109.8839	119.4939	106.6665	115.2007	114.4884	114.6482	114.3923	8.2809741497
123.4935	118.6335	112.8242	128.2093	121.7604	116.5125	121.226	125.8584	115.6066	121.8474	118.1579	118.0806	123.762	124.1068	112.0266	115.0322	112.5826	114.113	116.6949	115.7225	117.2959	124.1087	113.2464	118.4298	113.5869	118.7811	110.307	114.2303	114.5417	113.7941	115.761	113.7539	114.276	109.933	119.4466	106.7091	115.2463	114.3186	114.7012	114.5041	8.29469609261
123.4935	118.5171	112.8761	128.2664	121.7085	116.5602	121.1093	125.7532	115.552	121.9565	118.3884	118.2436	123.6432	124.3413	112.0266	115.0867	112.5373	113.9943	116.7642	115.8357	117.4128	124.1087	113.4119	118.1936	113.7067	118.7811	110.307	114.3468	114.6457	113.7797	115.9857	113.7539	114.0479	110.1241	119.3519	106.5539	115.2463	114.4884	114.6482	114.4452	8.30869007111
123.5465	118.5643	112.9936	128.2066	121.7085	116.5602	121.0138	125.9252	115.552	121.8356	118.3375	118.1287	123.762	124.4038	111.96	115.1483	112.5373	114.0482	116.6949	115.7888	117.4128	123.9964	113.298	118.3117	113.5869	118.8961	110.307	114.1859	114.5417	113.731	115.7106	113.8568	114.1619	110.004	119.4466	106.7517	115.2918	114.4884	114.7012	114.4452	8.3222091198
123.5557	118.5861	112.8242	128.2664	121.8227	116.5602	121.1093	125.9778	115.6663	121.8356	118.2731	118.1767	123.6931	124.1068	112.0822	115.0322	112.5826	113.9943	116.8145	115.8357	117.2959	124.0517	113.3602	118.37	113.5317	118.7811	110.3968	114.4188	114.6555	113.7797	115.761	113.6872	114.1619	110.004	119.4466	106.5539	115.2463	114.4884	114.8867	114.4452	8.33611321449
123.5557	118.6808	112.8761	128.1495	121.7604	116.5602	121.0616	125.9252	115.4922	121.9565	118.3884	118.2917	123.762	124.3413	111.96	114.8617	112.5373	113.9403	116.5753	115.8357	117.4128	123.9964	113.2464	118.1936	113.5317	118.7811	110.3519	114.1859	114.5417	113.8915	115.761	113.6872	114.0036	109.7856	119.3519	106.7091	115.2918	114.4356	114.7145	114.4982	8.3500020504
123.4935	118.7281	112.9279	128.2093	121.7085	116.4479	121.0402	125.9252	115.6663	121.7811	118.1579	118.2917	123.5934	124.052	112.0822	115.0867	112.5826	113.9943	116.6949	115.8357	117.4128	123.8825	113.1326	118.1936	113.5317	118.7811	110.307	114.3913	114.6555	113.7797	115.761	113.7539	114.1619	109.9548	119.4466	106.6391	115.2918	114.4884	114.7675	114.4452	8.36365604401
123.5465	118.5171	112.8242	128.2664	121.7604	116.608	121.0402	125.9778	115.4376	121.8356	118.3884	118.2436	123.8119	124.3413	112.0822	114.9777	112.5373	114.0482	116.7642	115.8357	117.4657	123.9947	113.4119	118.3117	113.6515	118.7274	110.4659	114.2748	114.6555	113.731	115.761	113.7539	114.0479	110.004	119.4939	106.5539	115.2463	114.4884	114.6614	114.4982	8.37736701965
123.4935	118.6335	112.8761	128.2664	121.7085	116.4479	121.2738	126.1113	115.552	121.9565	118.3375	118.1287	123.8119	124.1692	111.96	115.0322	112.628	114.059	116.6949	115.8357	117.2959	124.0517	113.2464	118.3117	113.5317	118.9498	110.4209	114.2748	114.7693	113.6679	115.761	113.7539	114.1619	109.8839	119.6166	106.6665	115.4531	114.4356	114.5953	114.4452	8.39106917381
123.3876	118.6335	112.8761	128.2093	121.7085	116.5602	121.2738	125.9778	115.721	121.7811	118.3884	118.1767	123.8119	124.3413	111.8934	115.0322	112.5826	113.9943	116.525	115.7888	117.4128	124.1087	113.2464	118.2535	113.8912	118.7811	110.4209	114.3913	114.7693	113.6679	115.9857	113.7539	114.0479	109.7856	119.4939	106.7517	115.4075	114.4884	114.8867	114.3923	8.40497016907
123.4935	118.6808	112.8761	128.0897	121.7085	116.608	121.2738	126.164	115.552	121.9565	118.3884	118.2436	123.5245	124.3413	112.0822	115.0322	112.5826	113.9403	116.8145	115.7888	117.4657	124.1087	113.2464	118.3117	113.5317	118.7811	110.307	114.3468	114.6555	113.7797	115.7106	113.8054	114.0479	110.0532	119.4466	106.5965	115.4075	114.3713	114.7675	114.4452	8.4187002182
123.6618	118.5643	112.8242	128.2664	121.7085	116.5125	121.1093	126.0305	115.552	121.8356	118.3884	118.1287	123.762	124.3413	112.0822	115.0322	112.5826	113.9943	116.5753	115.7888	117.4657	124.0517	113.298	118.4298	113.5317	118.8961	110.307	114.2303	114.7693	113.8915	115.761	113.7539	114.1176	110.004	119.4939	106.7091	115.2463	114.3186	114.7675	114.7221	8.43265318871
123.4935	118.6808	112.9279	128.2664	121.8746	116.5602	121.157	125.8725	115.4376	121.8356	118.3884	118.4067	123.8119	124.2788	112.0822	115.0322	112.5826	113.9943	116.8145	115.8357	117.2959	123.9947	113.4119	118.3117	113.5317	118.8424	110.3519	114.3468	114.5417	113.8915	115.761	113.6358	114.1619	110.1734	119.3239	106.5539	115.2918	114.5411	114.7675	114.7809	8.44626903534
123.4405	118.5643	112.8761	128.2664	121.7085	116.5602	121.0616	125.8725	115.721	121.9565	118.3884	118.2917	123.5245	124.3413	111.96	115.0322	112.5826	114.0482	116.5753	115.8357	117.4657	123.9964	113.1326	118.3117	113.5869	118.7811	110.4659	114.3192	114.5417	113.6679	115.761	113.7539	114.0479	109.9548	119.4939	106.5539	115.2918	114.4884	114.7675	114.5571	8.46021699905
123.5557	118.5643	112.8761	128.2664	121.8227	116.5125	121.1783	126.164	115.6663	121.8356	118.3884	118.1767	123.6931	124.3413	111.96	115.2028	112.5826	114.0482	116.8145	115.8357	117.4128	124.0517	113.1842	118.4298	113.6515	118.6661	110.3519	114.3468	114.7693	113.7797	115.7106	113.7539	114.1176	109.7856	119.4466	106.5539	115.3619	114.5411	114.8867	114.4452	8.47396206856
123.3876	118.6335	112.8761	128.1495	121.7604	116.5602	121.1093	125.8725	115.4376	121.8356	118.3884	118.2247	123.5743	124.4038	112.0822	115.1483	112.5826	113.9943	116.8145	115.7888	117.2959	123.8841	113.2464	118.3117	113.5317	118.8961	110.3968	114.2303	114.5417	113.8284	115.7106	113.6358	114.1619	109.933	119.3239	106.6665	115.2918	114.4884	114.7012	114.669	8.48763108253
123.6618	118.5861	112.8761	128.1495	121.7085	116.5125	120.9925	125.9252	115.552	121.9565	118.2731	118.1767	123.8119	124.224	112.0822	115.1483	112.5826	114.113	116.6949	115.7888	117.4128	124.0517	113.1842	118.1354	113.642	118.7811	110.4659	114.2578	114.6555	113.8915	115.7106	113.5177	114.1619	110.0532	119.4466	106.5965	115.2918	114.3713	114.7012	114.8397	8.50129008293
123.4935	118.5171	112.8761	128.2664	121.7085	116.608	121.0402	125.8058	115.552	121.8356	118.3884	117.9657	123.5743	124.3413	112.0266	115.0322	112.5373	114.0482	116.7642	115.8357	117.2959	124.0517	113.2464	118.4298	113.5869	118.8424	110.3519	114.3468	114.4799	113.7797	115.6603	113.6358	114.2316	109.933	119.4466	106.5539	115.2918	114.266	114.6482	114.4452	8.51521205902
123.5465	118.5171	112.9936	128.2066	121.7085	116.5602	120.9449	125.9252	115.4376	122.0775	118.2731	118.2917	123.5743	124.3413	112.0822	115.0867	112.5826	114.113	116.6446	115.8357	117.3599	124.0517	113.3602	118.3117	113.7067	118.8961	110.3519	114.3023	114.5417	113.7797	115.761	113.7539	114.1176	109.8839	119.3992	106.6238	115.2918	114.4356	114.7675	114.7809	8.52891802788
123.3876	118.5171	112.9936	128.0897	121.7604	116.4956	121.226	125.9252	115.552	121.8901	118.1579	118.2436	123.6931	124.1068	112.0822	115.0322	112.5826	113.9943	116.6949	115.8357	117.179	124.0533	113.4119	118.4298	113.5317	118.7811	110.3519	114.1859	114.7076	113.7797	115.761	113.7539	114.1619	110.004	119.4466	106.5539	115.3619	114.3713	114.7675	114.4452	8.54276418686
123.3253	118.4698	112.7068	128.2066	121.8746	116.5602	120.9234	126.2167	115.4376	121.8356	118.2731	118.2917	123.5743	124.3413	112.0822	114.9777	112.5373	113.9943	116.7642	115.9489	117.4128	123.9395	113.298	118.3117	113.5317	118.7811	110.4209	114.1859	114.6555	113.8284	115.7106	113.7539	114.1619	109.8839	119.4939	106.5539	115.5688	114.3713	114.8205	114.3923	8.55644512177
123.6618	118.5171	112.8761	128.3833	121.8227	116.5125	121.226	125.9778	115.552	121.902	118.3884	118.1767	123.6432	124.3413	112.0822	114.9777	112.5373	113.9943	116.6949	115.8357	117.2959	124.1087	113.1326	118.3117	113.6515	118.7811	110.4659	114.1415	114.6555	113.9402	115.761	113.7539	114.1176	110.0749	119.4466	106.6238	115.4075	114.4356	114.7145	114.669	8.57015705109
123.4405	118.5643	112.7724	128.0897	121.7085	116.5602	120.9449	125.9778	115.552	121.7811	118.1071	118.1287	123.6931	124.4038	112.0822	114.9777	112.5826	114.0482	116.525	115.7888	117.4657	124.1087	113.2464	118.3117	113.5317	118.7811	110.4209	114.3468	114.6555	113.731	115.761	113.7539	114.1619	109.9548	119.4466	106.5539	115.2918	114.4884	114.7675	114.669	8.58435916901
123.4405	118.6335	112.7586	128.2066	121.8227	116.5125	121.157	125.9252	115.552	121.7811	118.2731	118.2436	123.8119	124.3413	112.0822	114.9777	112.5373	114.0482	116.5943	115.8357	117.3487	124.0517	113.2464	118.4298	113.5317	118.7811	110.4209	114.3023	114.7076	113.731	115.7106	113.569	114.1619	109.8839	119.3992	106.6665	115.4075	114.4884	114.6482	114.3923	8.59778022766
123.5465	118.6808	112.8242	128.2093	121.7604	116.5602	121.0616	126.0446	115.552	122.0229	118.3375	118.2917	123.7121	124.4038	112.0822	114.9161	112.5826	113.9943	116.5943	115.8357	117.4128	123.9947	113.2464	118.3117	113.6515	118.7811	110.307	114.2303	114.5417	113.877	115.7106	113.7539	114.1176	110.0532	119.4939	106.7091	115.2918	114.3713	114.8205	114.3923	8.61167621613
123.6088	118.6116	112.8242	128.1495	121.7085	116.5125	120.9449	125.9252	115.552	121.8356	118.2731	118.1287	123.6931	124.3413	111.96	114.8617	112.5826	113.9943	116.5753	115.8357	117.4128	124.1087	113.1842	118.3117	113.5869	118.8961	110.4209	114.3023	114.7076	113.8915	115.761	113.7386	114.0479	109.9548	119.4466	106.779	115.2007	114.4884	114.8337	114.4452	8.62538599968
123.4405	118.5171	112.9417	128.4432	121.7604	116.5602	121.1093	126.0446	115.4376	121.7811	118.1579	118.2436	123.762	124.3413	112.0822	114.9705	112.5826	114.167	116.525	115.8825	117.4657	124.1087	113.1842	118.3117	113.5317	118.7811	110.3519	114.3913	114.6555	113.7797	115.7106	113.7386	114.0479	109.8839	119.3239	106.6665	115.2007	114.4884	114.7012	114.6101	8.63924121857
123.4935	118.6808	112.9417	128.1495	121.7604	116.5602	121.157	125.9252	115.6663	121.8356	118.2731	118.1767	123.5743	124.3413	111.96	115.0867	112.5826	113.9943	116.525	115.7225	117.4128	123.9964	113.3602	118.3117	113.6515	118.8961	110.3519	114.1415	114.5417	113.8915	115.761	113.7539	114.1176	110.0532	119.4466	106.6665	115.5232	114.3713	114.5953	114.616	8.65305900574
123.5465	118.5861	112.9417	128.2664	121.8227	116.4956	120.9449	125.8725	115.552	121.8356	118.2731	118.1767	123.8119	124.2788	112.0822	115.1411	112.5826	114.0482	116.525	115.8357	117.4128	124.0517	113.4119	118.4298	113.642	118.7811	110.4209	114.2303	114.6555	113.7797	115.761	113.8054	114.1176	109.8839	119.4466	106.6665	115.4075	114.3713	114.9398	114.7278	8.66636610031
123.4405	118.5171	112.7586	128.1495	121.7085	116.608	121.226	125.8725	115.4973	121.8356	118.2731	118.1287	123.6432	123.9896	112.0822	114.9161	112.5826	114.167	116.5753	115.8357	117.4128	124.1087	113.2464	118.3117	113.5317	118.7811	110.307	114.2578	114.6555	113.7797	115.761	113.7539	114.1619	109.9548	119.4939	106.5965	115.4776	114.3713	114.7675	114.4452	8.68066000938
123.4935	118.5171	112.8242	128.2066	121.7085	116.5602	121.0402	125.9778	115.4376	121.8356	118.2731	118.2436	123.762	124.1068	112.0266	114.9705	112.5373	114.167	116.7452	115.7225	117.2318	124.0517	113.4119	118.1936	113.5869	118.8961	110.3519	114.1859	114.6555	113.8915	115.761	113.6358	114.0479	110.0532	119.3712	106.6665	115.2463	114.4884	114.7012	114.5041	8.6949570179
123.4405	118.6808	113.0455	128.0897	121.5944	116.5602	121.2738	125.9252	115.6663	121.902	118.2223	118.2436	123.4747	124.1068	112.1377	115.0322	112.5826	114.0482	116.7138	115.8357	117.4128	124.0517	113.2464	118.3117	113.5317	118.7811	110.307	114.3468	114.6555	113.7797	115.761	113.7539	114.1619	109.8839	119.4466	106.5539	115.2918	114.4356	114.9398	114.4511	8.70828700066
123.6618	118.6335	112.9936	128.2066	121.8227	116.5602	121.226	125.9252	115.6663	121.902	118.3884	118.2436	123.5245	124.3413	111.96	114.8617	112.5826	114.167	116.8145	115.8357	117.4128	124.2226	113.4119	118.1936	113.5869	118.8424	110.307	114.3023	114.5417	113.8915	115.7106	113.8054	114.0479	110.004	119.3992	106.6665	115.2918	114.5411	114.6482	114.616	8.72193717957
123.5465	118.5643	112.8761	128.2093	121.8746	116.4479	121.1093	125.9778	115.4376	121.7811	118.2223	117.9657	123.8119	124.3413	112.1377	115.0322	112.5826	113.9403	116.7642	115.8357	117.3599	124.0517	113.1842	118.3117	113.7714	118.7811	110.3519	114.2578	114.6555	113.7797	115.761	113.7386	114.0479	109.8839	119.4939	106.6665	115.2463	114.4884	114.8205	114.4452	8.73597216606
123.4405	118.5643	112.9417	128.3833	121.7085	116.5125	121.1093	125.9778	115.6663	121.9565	118.2731	118.2917	123.5743	124.3413	112.0822	115.0322	112.5826	113.9943	116.6446	115.8357	117.4657	124.0517	113.2464	118.3117	113.5317	118.7811	110.4209	114.3468	114.6555	113.7797	115.761	113.8054	114.1176	110.004	119.3519	106.5539	115.2463	114.4356	114.8867	114.669	8.74997210503
123.4405	118.6335	112.9936	128.1495	121.7085	116.5602	121.226	125.9252	115.6663	121.8356	118.3884	118.1767	123.6432	124.3413	111.96	114.9777	112.6981	114.0482	116.6446	115.8357	117.4128	124.0517	113.3602	118.3117	113.5317	118.8424	110.3519	114.2748	114.5417	113.731	115.761	113.7539	114.0036	109.9056	119.3992	106.7091	115.2918	114.4884	114.6482	114.5041	8.76324701309
123.3783	118.6808	112.8761	128.2664	121.7085	116.608	121.1783	125.8058	115.552	121.7265	118.2731	118.1287	123.762	124.2788	112.0822	114.9777	112.5826	113.9403	116.7642	115.7888	117.4128	124.1087	113.4119	118.4881	113.8266	118.8961	110.4209	114.2748	114.5417	113.9402	115.9857	113.7539	114.1176	110.004	119.3239	106.5114	115.3373	114.4356	114.7145	114.7278	8.77711105347
123.5465	118.5643	112.8242	128.3833	121.7085	116.5125	121.3216	125.9778	115.6117	121.8356	118.3884	118.1767	123.7121	124.3413	112.0822	115.2643	112.5826	114.0482	116.8145	115.6757	117.3599	124.1087	113.1842	118.0755	113.5869	118.7811	110.4209	114.3023	114.6555	114.0033	115.8734	113.6358	114.0479	110.004	119.4466	106.6665	115.2463	114.4356	115.006	114.7809	8.79106712341
123.4935	118.5171	112.9417	128.2664	121.5944	116.5602	121.1093	125.9252	115.552	122.0775	118.2731	118.2917	123.7429	124.3413	111.96	115.0867	112.4672	114.059	116.5943	115.8357	117.3487	124.1087	113.4119	118.4298	113.5317	118.7196	110.3519	114.4633	114.6555	113.6824	115.761	113.7539	114.1176	110.0532	119.4939	106.6665	115.4776	114.4884	114.7675	114.616	8.80455112457
123.3876	118.4698	112.9279	128.1495	121.8227	116.5602	121.1093	125.9252	115.721	121.8356	118.3884	118.0137	123.5743	124.1068	112.0155	115.0322	112.5826	113.9403	116.8145	115.7888	117.4128	124.1087	113.2464	118.3117	113.5869	118.7811	110.4209	114.1415	114.6555	113.8428	115.761	113.872	114.1619	109.8839	119.4939	106.5539	115.2918	114.3713	114.8867	114.3393	8.81834721565
123.3253	118.6808	112.7586	128.1495	121.8746	116.4479	121.226	125.8058	115.552	121.7811	118.3884	118.2917	123.762	124.2788	111.96	115.1483	112.5826	114.167	116.6949	115.8357	117.4128	124.1087	113.298	118.1936	113.7067	118.7811	110.3519	114.2578	114.5417	113.6679	115.8229	113.7539	114.0036	109.7856	119.3519	106.7091	115.2463	114.4884	114.8867	114.7809	8.83210611343
123.4405	118.6335	112.9936	128.2664	121.7085	116.5125	121.157	125.9252	115.552	121.7811	118.3884	118.2917	123.5245	124.1068	112.3264	115.0937	112.5826	113.9403	116.7642	115.8357	117.4128	124.1087	113.298	118.4298	113.5869	118.8961	110.307	114.3468	114.5937	113.6824	115.8734	113.7539	114.0036	109.9056	119.4466	106.8217	115.2463	114.3713	114.6482	114.5571	8.84598207474
123.4935	118.6335	113.0455	128.1495	121.7085	116.5125	121.2738	125.8725	115.6663	121.7811	118.2731	118.2436	123.5245	124.1692	112.2707	115.0867	112.5826	114.0482	116.5753	115.8357	117.4128	124.0517	113.2464	118.1936	113.642	118.7274	110.3519	114.3468	114.6555	114.0033	115.8734	113.7539	114.0036	109.8348	119.4466	106.7091	115.2918	114.4356	114.8867	114.669	8.86000204086
123.4405	118.6335	112.9936	128.3262	121.7085	116.5602	121.1783	125.9252	115.552	121.8356	118.2731	117.9657	123.762	124.4038	111.96	115.0867	112.5826	114.0482	116.525	115.8357	117.2959	124.1087	113.2464	118.1952	113.5869	118.8961	110.238	114.3023	114.6555	113.7797	115.761	113.7539	114.1176	109.9548	119.5218	106.6665	115.3373	114.424	114.8867	114.616	8.87347412109
123.4405	118.5643	112.9936	128.2664	121.7604	116.5125	120.9925	125.9252	115.3233	121.7811	118.1579	118.2917	123.5245	124.1692	112.3264	114.9161	112.5826	114.0482	116.525	115.8357	117.4128	123.9964	113.3602	118.3715	113.5317	118.8961	110.4209	114.2303	114.5417	113.7797	115.761	113.5844	114.1176	109.8348	119.4466	106.7091	115.3373	114.3186	114.9398	114.4982	8.88726305962
123.3253	118.5643	112.8242	128.3833	121.8227	116.5125	120.9925	126.164	115.552	122.0111	118.2731	118.1287	123.8119	124.2162	112.1377	115.1483	112.5826	113.9403	116.8145	115.7888	117.4128	124.0517	113.298	118.4298	113.642	118.7811	110.4209	114.3468	114.5417	113.731	115.761	113.7539	114.1176	109.7856	119.4466	106.6665	115.4075	114.3186	114.7675	114.4452	8.90120911598
