s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
116.3431	112.6868	109.283	115.7271	114.8926	109.0122	109.8626	115.3408	107.2503	108.9828	107.9432	108.4627	111.3377	110.76	104.5093	105.0578	103.8514	106.4602	107.3299	105.1966	105.0522	109.118	105.3471	106.9625	103.6037	103.1736	102.6122	105.4346	105.0048	102.6251	102.5062	102.9848	104.2939	102.3813	104.7661	101.1264	103.6603	102.8664	102.4818	101.8007	0.940185070038
116.3932	112.7767	109.4002	115.8984	114.8926	109.1242	110.0222	115.3892	107.3643	109.1034	107.8966	108.5068	111.2929	110.9909	104.3875	105.1734	103.9353	106.3418	107.4695	105.0838	105.0522	108.9453	105.412	107.3155	103.706	103.1736	102.6838	105.4346	104.7781	102.6925	102.5062	102.9848	104.4479	102.2155	104.7661	101.2073	103.7419	102.8183	102.5297	101.9759	0.953662157059
116.3932	112.7767	109.4002	115.7818	114.7787	109.3481	109.8194	115.3408	107.4782	109.1034	107.9432	108.4627	111.2929	110.9909	104.5093	105.2241	103.8934	106.5785	107.4695	105.0838	105.0522	108.8944	105.3956	107.1978	103.6548	103.2882	102.7258	105.3186	104.9395	102.5811	102.5062	102.9848	104.2207	102.3352	104.6027	101.1264	103.6603	102.7702	102.6485	101.9759	0.967422962189
116.3431	112.7767	109.2326	115.953	114.8926	109.1242	109.979	115.4375	107.4782	109.0321	107.8966	108.4627	111.1299	110.9909	104.5093	105.1734	103.8934	106.2908	107.449	105.0838	104.9357	108.8334	105.3956	107.0802	103.6548	103.2209	102.6838	105.4346	104.7781	102.5811	102.5062	102.9379	104.3343	102.3813	104.8486	101.0547	103.7011	102.7702	102.5777	101.7528	0.98135304451
116.3932	112.8928	109.283	115.6652	114.8435	109.2362	109.9059	115.4598	107.4782	108.9828	107.8966	108.4627	111.2482	110.817	104.3875	105.1734	103.8514	106.4602	107.423	105.1261	105.0522	108.7826	105.509	107.0264	103.706	103.2209	102.6838	105.3595	104.9395	102.6925	102.5511	102.9848	104.4074	102.3352	104.7661	101.0143	103.7346	102.8664	102.5297	101.8644	0.99497795105
116.458	112.5708	109.1821	115.8364	114.8435	109.0795	110.0222	115.3408	107.3643	109.0321	107.8966	108.4627	111.2929	110.9338	104.3875	105.2241	103.9353	106.4091	107.423	105.1966	104.9839	108.8944	105.3471	107.1978	103.706	103.3355	102.6838	105.4346	104.9395	102.6484	102.5062	102.9848	104.4883	102.3352	104.7661	101.1668	103.6603	103.0515	102.5297	101.928	1.00848007202
116.3431	112.7767	109.4002	115.7818	114.7787	109.1242	109.8626	115.3408	107.4782	109.1527	107.8966	108.4627	111.1299	110.9909	104.5093	105.2241	103.8934	106.2908	107.3764	105.0838	105.0522	109.0062	105.2986	107.3155	103.706	103.2209	102.6838	105.4755	105.0529	102.537	102.5511	102.8671	104.4479	102.4548	104.7661	100.9738	103.7011	102.8183	102.4818	101.928	1.02212500572
116.2783	112.7767	109.283	115.7818	114.8435	109.0795	109.8626	115.3892	107.4782	109.1527	107.9432	108.4627	111.1299	110.817	104.3875	105.2241	103.7784	106.4602	107.5421	105.1261	104.9839	109.0062	105.3471	107.1978	103.6548	103.2209	102.6838	105.3595	105.0529	102.5811	102.5511	102.9139	104.2939	102.501	104.6027	101.1668	103.7011	102.8183	102.5297	101.928	1.03612399101
116.2783	112.8216	109.2326	115.7271	114.7787	108.9676	109.8626	115.5082	107.3643	108.9828	107.9432	108.5773	111.2929	110.76	104.335	105.1734	103.8514	106.5275	107.423	105.0838	105.0522	108.7826	105.4605	107.1978	103.706	103.2882	102.6419	105.3595	104.9395	102.6925	102.5062	102.9848	104.4074	102.3813	104.6439	101.0143	103.6603	102.8664	102.4818	101.7686	1.04974913597
116.2783	112.7317	109.283	115.7818	114.7787	109.3481	109.8626	115.3408	107.3643	108.9115	107.9432	108.4627	111.2482	110.817	104.3875	105.1734	103.8514	106.3418	107.3764	105.1542	105.0522	108.9453	105.3956	107.1978	103.6037	103.2882	102.6838	105.4346	104.9395	102.5811	102.5062	102.8671	104.3746	102.3352	104.6439	101.0143	103.7011	102.8664	102.4818	101.928	1.0635740757
116.2783	112.8478	109.2326	115.6652	115.0066	108.9676	109.9059	115.4375	107.5297	108.9335	107.8966	108.4627	111.1746	110.8741	104.335	105.1084	103.9353	106.2908	107.3764	105.1966	105.1005	108.8944	105.3471	107.1978	103.706	103.2882	102.5703	105.3595	105.0048	102.537	102.5511	102.9848	104.4883	102.2155	104.6439	101.0547	103.6603	102.8183	102.5297	101.928	1.07725811005
116.3932	112.6157	109.2326	115.6106	114.9574	109.1242	110.1386	115.3892	107.4782	108.9828	107.9432	108.4186	111.2482	110.9338	104.335	105.0578	103.8934	106.3581	107.4695	105.0838	104.9357	108.8944	105.3956	107.0802	103.706	103.3355	102.6838	105.4755	104.8914	102.6484	102.5732	102.9848	104.4074	102.4548	104.8074	101.0547	103.7755	102.7017	102.4818	101.9759	1.09099006653
116.3932	112.7767	109.283	115.7271	114.7787	109.3481	110.0222	115.3892	107.4782	108.9828	107.9432	108.4627	111.0852	110.9338	104.4401	105.2241	103.8514	106.4091	107.423	105.0838	104.9357	108.9961	105.3956	107.144	103.5865	103.3355	102.6838	105.3186	105.0529	102.6484	102.5511	102.9379	104.4074	102.3352	104.6851	100.9738	103.6603	102.7497	102.4818	101.9759	1.10459494591
116.3431	112.7317	109.2326	115.8984	114.9574	109.1467	109.9059	115.4598	107.4782	109.1034	107.9432	108.5773	111.2929	111.0506	104.3875	105.1734	103.8934	106.3418	107.2573	105.0838	105.0522	108.7826	105.2986	107.0802	103.8255	103.3355	102.6838	105.5506	105.0529	102.7366	102.5062	102.9379	104.4074	102.3352	104.6439	101.2073	103.7419	102.8664	102.5777	101.8801	1.11845111847
116.2783	112.7767	109.4002	115.7271	115.0066	109.1242	109.8626	115.3892	107.4782	109.1034	107.8501	108.4627	111.2929	110.817	104.2658	105.2241	103.8514	106.3418	107.3764	105.1966	104.8875	108.9961	105.2986	107.0802	103.6548	103.3355	102.6838	105.4346	104.8914	102.537	102.5062	102.9848	104.521	102.3813	104.6851	101.0143	103.6195	102.8664	102.4818	101.928	1.13214206696
116.3932	112.7317	109.1658	115.8984	115.0066	109.0795	109.9059	115.4375	107.4782	109.0321	108.058	108.4627	111.2929	110.817	104.2658	105.2241	103.8934	106.3927	107.3764	105.0838	105.0522	109.0571	105.3956	107.144	103.6548	103.3355	102.6838	105.4755	104.9395	102.6925	102.5062	102.9848	104.4479	102.3352	104.7249	100.9022	103.7011	102.8183	102.5297	101.8165	1.1458029747
116.3932	112.7767	109.2326	115.7818	114.9574	109.0795	110.0953	115.3408	107.5297	108.9828	107.9432	108.4627	111.2929	110.9909	104.5093	105.1734	103.8934	106.2908	107.6613	105.1261	104.9357	108.8944	105.509	107.0802	103.6548	103.3355	102.7258	105.4755	105.0529	102.6044	102.5511	102.9848	104.4074	102.3813	104.7661	101.0547	103.7011	102.8183	102.5297	101.9759	1.15975499153
116.3431	112.6157	109.3497	115.7198	115.0066	109.3481	109.8194	115.4375	107.5297	109.1527	107.9432	108.4627	111.1746	111.1077	104.3875	105.1734	103.8514	106.3581	107.423	105.0838	105.1005	108.8944	105.3956	107.1978	103.6548	103.2882	102.5703	105.3186	104.9395	102.5811	102.5062	102.8202	104.4479	102.3352	104.7661	101.0143	103.7011	102.7497	102.4109	101.9759	1.17332100868
116.3431	112.7767	109.3497	115.8984	114.7787	109.1242	109.9059	115.4375	107.4782	108.9828	107.9432	108.4627	111.3377	110.9338	104.3875	105.1734	103.8934	106.5275	107.3764	105.0838	105.0522	108.8944	105.3956	107.0901	103.706	103.3355	102.6838	105.5506	104.8914	102.6925	102.5511	102.9848	104.4479	102.2617	104.8074	101.0143	103.6603	102.8664	102.5297	101.8165	1.18703103065
116.2783	112.8216	109.2326	115.6652	115.0066	109.1242	110.0222	115.3408	107.4782	109.054	107.8966	108.5773	111.2482	110.817	104.3875	105.2241	103.8514	106.4091	107.423	105.3094	105.0522	108.9961	105.3471	107.2517	103.6548	103.3355	102.6838	105.4755	104.9395	102.6251	102.5062	102.9848	104.3343	102.3352	104.7661	101.1668	103.6603	102.8183	102.5777	101.9759	1.20074295998
116.3431	112.7767	109.3497	115.8984	114.9574	109.1242	109.8626	115.3892	107.4782	108.9828	107.8966	108.4627	111.2929	110.817	104.3875	105.1734	103.9353	106.4091	107.3764	105.0838	105.1005	108.8944	105.3471	107.0802	103.7572	103.2209	102.5703	105.5506	104.9395	102.6925	102.5062	102.9379	104.4479	102.3813	104.6439	101.0859	103.6603	102.9349	102.5297	101.8165	1.21466994286
116.2783	112.7317	109.2326	115.7818	115.0066	109.1242	110.1386	115.3892	107.4782	109.1034	108.1728	108.4627	111.2929	110.817	104.3875	105.1734	103.9353	106.2908	107.5421	105.1966	104.9839	108.8944	105.3471	107.0802	103.6548	103.3355	102.6838	105.4346	105.0048	102.537	102.5511	102.9848	104.4074	102.3352	104.6851	101.0547	103.7011	102.8183	102.5297	101.7686	1.22816896439
116.3932	112.7317	109.283	115.7818	115.0066	109.0122	110.0222	115.3408	107.4782	109.1527	107.9432	108.4627	111.2929	110.8741	104.335	105.1734	103.9353	106.4602	107.3764	105.1966	105.1005	109.0571	105.3471	107.0802	103.7743	103.2882	102.6838	105.4755	104.9395	102.5811	102.3944	102.9379	104.521	102.3813	104.7661	101.1264	103.7419	102.8664	102.5777	101.9759	1.24209594727
116.2783	112.8216	109.283	115.953	114.8435	109.1242	110.0222	115.3892	107.2503	109.1527	107.8966	108.5773	111.2929	110.76	104.3875	105.2241	103.8934	106.3418	107.3764	105.0838	105.0522	109.0062	105.509	107.3694	103.6548	103.3355	102.6838	105.4346	105.1182	102.537	102.5062	102.9848	104.3343	102.4548	104.6851	101.1668	103.6603	102.8183	102.4818	102.0238	1.25556206703
116.3431	112.7317	109.283	115.7271	115.0066	109.1242	109.9059	115.3892	107.4782	109.2733	107.9432	108.5773	111.2929	110.817	104.3875	105.2241	103.8094	106.2908	107.3764	105.239	104.9357	109.0571	105.3471	107.3694	103.8767	103.3355	102.6838	105.4346	104.9567	102.5811	102.5062	102.8202	104.5615	102.3352	104.6439	101.0143	103.6603	102.8664	102.5297	101.9759	1.26946616173
116.3932	112.7317	109.283	115.953	115.0557	109.3034	109.8626	115.4375	107.4782	109.2733	108.058	108.4627	111.2929	110.9338	104.3875	105.2241	103.9353	106.3418	107.3038	105.0838	105.0522	109.108	105.2986	107.3155	103.7572	103.2882	102.6838	105.5506	104.8914	102.537	102.5511	102.8671	104.5615	102.3352	104.6439	101.0547	103.6603	102.8664	102.5297	101.928	1.28304505348
116.3932	112.7767	109.4002	115.7271	115.0066	109.0795	110.0953	115.3408	107.3643	109.2239	107.9648	108.4627	111.2482	110.8741	104.5093	105.2241	103.7784	106.2398	107.4695	105.0838	105.1005	108.8435	105.3471	107.0901	103.6548	103.2882	102.6838	105.4346	105.0529	102.6925	102.5062	102.7734	104.4074	102.2617	104.6439	101.0547	103.6603	102.8664	102.6965	101.8644	1.29683995247
116.3932	112.7317	109.283	115.7271	114.8435	109.2362	109.9059	115.3408	107.4782	109.0321	107.8966	108.4186	111.2482	110.817	104.3875	105.1734	103.9353	106.2908	107.3764	105.3094	105.0522	109.108	105.3956	107.1978	103.8255	103.4502	102.5703	105.6325	104.9395	102.5811	102.5062	103.1025	104.4479	102.3352	104.6027	101.1264	103.6603	103.0997	102.4818	101.7686	1.31067109108
116.3932	112.7767	109.2992	115.7818	114.8926	109.0795	109.9059	115.3892	107.4782	109.1034	107.8501	108.5773	111.2929	110.817	104.3875	105.2891	103.8934	106.4091	107.5421	105.0838	105.1005	108.9961	105.3471	107.1978	103.706	103.1736	102.7258	105.5506	105.0529	102.5811	102.5511	102.9848	104.4479	102.2155	104.6027	101.1668	103.6603	102.8664	102.4818	101.9759	1.32431006432
116.3932	112.8216	109.4002	115.8364	114.9574	109.1242	109.9059	115.3892	107.4782	109.0321	107.9432	108.4186	111.3377	110.817	104.3875	105.1734	103.8094	106.2908	107.423	105.4222	104.9357	108.9453	105.3956	107.3155	103.706	103.2209	102.6838	105.5506	105.0529	102.537	102.5511	102.9379	104.4883	102.3352	104.8486	101.1264	103.6603	102.8664	102.5297	101.928	1.33814811707
116.2282	112.7767	109.2326	115.7818	115.0066	109.1689	110.0222	115.3892	107.4782	109.1527	107.9432	108.4186	111.2929	111.0506	104.4401	105.2241	103.8934	106.5275	107.423	105.1966	105.0522	108.8944	105.3471	107.0802	103.6548	103.3355	102.6838	105.4346	105.0048	102.537	102.5062	102.9848	104.4479	102.3813	104.6851	100.9738	103.8164	102.7702	102.6965	101.8644	1.35179710388
116.5583	112.7767	109.4002	115.7818	115.0066	109.1242	109.979	115.3892	107.3643	109.2239	107.8966	108.4627	111.1746	110.8741	104.3875	105.2241	103.9353	106.4091	107.3299	105.1966	105.0522	109.1589	105.3956	107.3155	103.6548	103.3355	102.6838	105.3186	104.9395	102.6484	102.5062	102.9848	104.4479	102.2617	104.7661	101.0143	103.7011	102.8183	102.5777	101.8165	1.36554694176
116.3283	112.8928	109.1658	115.8984	114.9574	109.3481	109.9059	115.3408	107.4782	108.9828	107.9432	108.4186	111.2929	110.817	104.3875	105.3398	103.8514	106.2908	107.6613	105.0838	105.1005	108.8944	105.3956	107.144	103.706	103.2209	102.6838	105.3936	104.8914	102.5811	102.5062	102.9379	104.4883	102.4548	104.7661	101.1668	103.6603	102.8664	102.5777	101.8165	1.37935495377
116.293	112.7317	109.2992	115.7271	114.7787	109.2362	110.0222	115.3408	107.3643	109.2239	107.8966	108.4186	111.2929	110.76	104.6311	105.1734	103.8934	106.4091	107.423	105.3094	105.0522	108.9453	105.4605	107.2616	103.6037	103.3355	102.6838	105.4346	104.9395	102.5811	102.4614	102.9848	104.6019	102.3352	104.7661	101.1668	103.6195	102.8183	102.5297	101.8644	1.39306807518
116.3431	112.7317	109.3497	115.7818	114.9574	109.2362	110.1819	115.3408	107.4782	109.1527	107.8966	108.4186	111.3377	110.817	104.5619	105.1734	103.8094	106.4602	107.449	105.1261	105.0522	109.0062	105.3956	107.2517	103.706	103.2209	102.6838	105.3186	104.8914	102.5811	102.5062	102.9848	104.4479	102.4548	104.6439	100.9738	103.6603	102.8183	102.6485	101.928	1.40667915344
116.2783	112.7767	109.283	115.8984	114.8435	109.1242	109.9059	115.3892	107.3643	109.2733	107.9432	108.4186	111.3377	110.817	104.3875	105.1734	103.8934	106.6296	107.423	105.0838	105.0522	108.8944	105.2986	107.0264	103.7572	103.2209	102.6419	105.7076	104.9395	102.4257	102.663	102.9848	104.6019	102.3352	104.8074	101.1264	103.7419	102.8183	102.5297	101.9759	1.42042994499
116.3431	112.7767	109.283	115.7198	115.0066	109.1242	110.1386	115.3892	107.4782	109.1034	107.8966	108.4627	111.3377	110.817	104.5093	105.1734	103.8514	106.5785	107.423	105.1966	105.1005	109.0062	105.509	107.0802	103.6548	103.2209	102.6838	105.4755	105.0529	102.5811	102.5511	102.9848	104.5615	102.3352	104.7263	101.0547	103.7419	102.8664	102.5777	101.928	1.43404197693
116.3932	112.7767	109.4002	115.7271	114.8926	109.1242	109.9357	115.3892	107.4782	109.2239	107.8966	108.5068	111.2929	110.8768	104.335	105.1084	103.8934	106.4602	107.3764	105.1966	104.9357	108.935	105.3471	107.1978	103.6548	103.3355	102.6122	105.4755	105.0529	102.5811	102.5511	102.9848	104.4479	102.2155	104.6439	101.1264	103.6603	102.8183	102.5297	101.9759	1.44803500175
116.3431	112.7317	109.283	115.7818	115.0066	109.1242	110.1386	115.4598	107.4782	109.2239	107.8966	108.4627	111.2929	110.817	104.2658	105.2891	103.8934	106.4602	107.3299	105.1966	105.0321	109.0062	105.5254	107.2517	103.6548	103.3355	102.5703	105.4346	105.0048	102.7366	102.5062	102.9848	104.4479	102.4548	104.6439	101.0547	103.6603	102.8664	102.6485	101.9123	1.46163511276
116.3283	112.7767	109.283	115.8437	115.0066	109.1242	110.0953	115.4375	107.4782	108.9828	107.8966	108.4627	111.3377	110.7572	104.5093	105.1734	103.9353	106.3581	107.423	105.3518	105.1005	109.108	105.3471	107.1978	103.6548	103.2882	102.6838	105.5916	104.9395	102.5811	102.6181	102.9848	104.4479	102.3352	104.7661	101.0547	103.7011	102.9349	102.5297	101.9759	1.47533106804
116.3932	112.7317	109.283	115.8364	114.9574	109.1242	109.9059	115.3892	107.5297	109.1034	107.9432	108.4627	111.2929	110.817	104.335	105.2241	103.8514	106.1889	107.423	105.0415	105.0522	109.0571	105.3956	107.3155	103.6037	103.3355	102.6838	105.5916	104.9395	102.5811	102.5062	102.9848	104.4074	102.4085	104.8486	101.0547	103.7755	102.8664	102.5297	102.0238	1.48922204971
116.3932	112.7767	109.4669	115.7271	114.9574	109.2362	110.1386	115.3408	107.4157	109.1745	107.9432	108.4627	111.2482	111.0506	104.335	105.2241	103.9353	106.2908	107.3764	105.0838	104.9839	109.0062	105.4605	107.2517	103.7743	103.2882	102.6419	105.5916	105.0529	102.4696	102.5511	102.9379	104.4479	102.3352	104.7661	101.1668	103.7011	102.8664	102.4818	101.9759	1.50276398659
116.3932	112.6157	109.4002	115.8437	115.0066	109.1242	109.979	115.5082	107.2503	109.1034	107.8966	108.5068	111.2929	110.76	104.3875	105.1734	103.8934	106.3418	107.4695	105.1966	104.9839	109.0571	105.3956	107.3155	103.8937	103.2209	102.6838	105.5506	104.9395	102.5811	102.6181	102.9848	104.521	102.2155	104.6439	101.0859	103.7346	102.8183	102.6005	101.9759	1.51650905609
116.2783	112.7317	109.283	115.8984	114.9574	109.1242	109.979	115.3892	107.4782	108.9828	108.0114	108.4627	111.4113	110.9338	104.3875	105.2241	103.8934	106.4602	107.3764	105.1966	105.1005	109.108	105.3956	107.1978	103.6037	103.3355	102.6838	105.5916	104.9395	102.6251	102.663	103.1025	104.4479	102.3352	104.6851	101.0547	103.8164	102.8664	102.5297	101.9759	1.53000497818
116.3932	112.7767	109.3497	115.7818	115.0066	109.1242	109.9059	115.5082	107.5297	109.1527	107.8966	108.4627	111.2929	110.9338	104.3875	105.2241	103.8514	106.4091	107.423	105.0838	105.0522	108.9961	105.3471	107.0264	103.6548	103.3355	102.5703	105.5916	105.0048	102.5811	102.4614	102.9848	104.4479	102.3352	104.7661	101.1668	103.7419	102.8664	102.5297	101.8165	1.54394602776
116.4433	112.7767	109.2326	115.7818	114.9574	109.0795	110.1386	115.3408	107.4782	108.9828	107.8966	108.5068	111.3377	110.8741	104.5093	105.1734	103.8514	106.4091	107.423	105.239	104.9357	109.118	105.3471	107.2517	103.6548	103.2209	102.5703	105.5916	104.9395	102.5811	102.5062	102.9379	104.4074	102.2155	104.8074	101.0143	103.6195	102.8664	102.5777	101.9759	1.55746603012
116.3431	112.7317	109.283	115.6652	114.8926	109.2362	110.1386	115.5082	107.5297	109.1527	107.9432	108.4627	111.2929	110.817	104.5093	105.1734	103.8934	106.3418	107.4956	105.239	104.8875	109.1689	105.4605	107.1978	103.6548	103.2409	102.6838	105.4346	104.8914	102.6925	102.5062	102.9848	104.367	102.3352	104.6851	101.1668	103.6603	102.9349	102.6005	101.8644	1.57131505013
116.2783	112.8928	109.3497	115.8437	114.8926	109.1242	110.0222	115.5566	107.4782	109.1034	108.058	108.4186	111.1746	110.9338	104.3875	105.2241	103.8934	106.4602	107.4695	105.1966	104.9839	109.108	105.3471	107.0264	103.706	103.3355	102.5703	105.3186	105.0529	102.5811	102.5511	102.8671	104.521	102.6207	104.6027	101.0547	103.8164	102.8664	102.5777	101.928	1.58490610123
116.3431	112.7317	109.4002	115.8984	115.0066	109.3034	110.1386	115.3892	107.4782	108.9828	107.8966	108.4186	111.2482	110.8741	104.5093	105.2241	103.8934	106.4602	107.423	105.239	105.0522	108.9961	105.3956	107.1978	103.706	103.2882	102.6122	105.3595	105.0529	102.5811	102.5062	102.9848	104.6019	102.3813	104.6439	101.0547	103.7011	102.8664	102.5297	101.9759	1.59862613678
116.3932	112.7317	109.283	115.953	115.0066	109.1242	109.9059	115.5082	107.4782	109.0321	107.8966	108.4627	111.4113	110.8741	104.3875	105.2241	103.8203	106.3418	107.423	105.1966	105.0522	108.9961	105.3471	107.1978	103.706	103.3355	102.5703	105.4346	105.0048	102.6925	102.6181	102.9379	104.5615	102.3352	104.7249	101.1668	103.8164	102.7497	102.4109	101.9759	1.61231708527
116.2783	112.8216	109.2326	115.7818	115.0066	109.1242	109.9059	115.5566	107.4782	109.1527	107.8966	108.4186	111.2482	110.817	104.5093	105.2241	103.8514	106.4602	107.423	105.1966	105.0522	109.0571	105.6225	107.2517	103.6548	103.3355	102.5703	105.5916	105.0048	102.5811	102.5511	102.9848	104.5615	102.5744	104.7661	101.0143	103.7011	102.9831	102.4818	101.9759	1.62616205215
116.3431	112.7767	109.3497	115.7818	114.8435	109.1242	109.8626	115.3408	107.4671	109.054	107.9432	108.4627	111.4113	110.9338	104.4401	105.2241	103.8934	106.4764	107.3764	105.1966	104.9357	109.1689	105.3471	107.1978	103.706	103.3355	102.6419	105.4346	104.9395	102.4696	102.4614	102.9848	104.521	102.2155	104.8074	101.0547	103.6195	102.8183	102.6485	101.9759	1.64010596275
116.5082	112.8216	109.283	115.8364	114.9574	109.1242	110.1386	115.5082	107.3643	109.1527	107.9432	108.4627	111.1299	110.8741	104.2658	105.2241	103.8514	106.4602	107.3764	105.1966	105.0522	109.0062	105.3471	107.0802	103.6548	103.3355	102.6838	105.5916	104.8261	102.6925	102.5062	102.9848	104.3343	102.4548	104.7249	101.0547	103.6603	102.8183	102.5297	101.8007	1.65359997749
116.3431	112.7767	109.2992	115.8437	114.8435	109.0795	109.8626	115.3408	107.4157	109.2239	107.9432	108.5773	111.2929	110.9338	104.5093	105.2241	103.9353	106.3418	107.4956	105.1966	105.1005	109.0571	105.3471	107.0802	103.706	103.2209	102.6838	105.4755	104.9395	102.537	102.5062	102.9848	104.5615	102.3352	104.7661	101.1668	103.7011	102.9349	102.5777	101.9759	1.66739916801
