s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
497	500	502	500	504	505	507	507	503	514	513	509	508	512	513	511	515	510	511	512	520	512	513	517	514	516	518	515	520	513	519	515	516	519	517	519	517	516	519	518	52.5252151489
497	502	500	502	503	505	509	507	506	514	514	507	508	512	513	512	514	510	512	512	519	511	513	517	514	515	519	515	518	516	519	515	516	519	517	519	516	516	519	518	52.5389611721
496	502	501	501	503	505	509	506	504	514	514	508	508	512	514	513	516	511	511	513	520	511	513	517	514	516	519	515	519	515	519	515	516	520	519	518	517	515	518	518	52.5525100231
497	501	502	501	505	505	508	508	505	513	513	508	508	513	515	513	515	510	511	513	521	511	513	517	513	516	519	515	520	516	519	514	516	519	518	519	517	517	518	518	52.5664081573
496	502	502	501	504	505	508	506	506	514	514	507	508	512	515	512	515	510	511	511	521	512	513	517	513	515	518	514	520	516	519	515	516	519	517	519	517	517	519	517	52.5802459717
498	502	501	501	503	505	508	506	506	514	514	508	508	512	514	512	515	510	512	512	519	511	513	517	513	516	519	515	519	516	520	515	517	519	517	520	518	517	517	518	52.5938789845
497	502	503	501	503	503	508	507	505	514	513	507	508	512	513	512	515	510	511	513	520	513	512	516	514	516	518	514	519	516	520	514	516	519	518	520	518	516	519	517	52.6074969769
497	502	502	501	503	505	508	506	504	514	514	508	508	513	514	513	514	511	511	511	519	511	513	517	513	516	519	515	519	516	519	514	516	518	516	520	517	516	519	519	52.6211960316
496	502	502	502	504	505	508	507	505	514	513	507	508	512	514	512	516	510	511	513	520	511	512	517	514	515	519	516	519	516	519	513	516	519	516	520	517	517	519	517	52.6350309849
496	502	501	501	504	505	508	507	505	514	514	507	508	513	515	512	515	510	512	513	520	511	513	518	514	515	520	514	519	515	519	514	516	519	518	519	518	516	519	517	52.6487469673
499	501	501	500	504	505	510	506	504	514	514	507	507	512	514	512	515	510	511	511	519	511	512	517	514	515	518	515	519	516	519	513	517	519	517	519	517	516	518	517	52.6626200676
497	502	503	500	504	504	507	507	504	514	514	508	508	512	514	512	515	511	511	511	521	511	512	516	515	516	519	514	519	515	520	515	516	519	518	518	516	516	518	518	52.6760511398
497	502	501	501	505	505	508	506	505	513	514	508	507	512	514	513	515	510	511	513	520	511	512	517	515	515	519	514	519	515	519	515	517	519	518	520	517	516	518	517	52.6898469925
496	501	502	502	503	505	508	507	505	514	513	508	508	512	514	511	514	510	511	512	519	512	512	515	515	516	518	514	520	515	519	515	516	519	517	520	517	517	517	517	52.7036571503
497	502	501	502	505	504	508	506	504	514	514	507	507	512	514	513	515	510	513	513	521	512	513	516	514	515	519	516	520	515	519	514	517	519	518	519	518	517	519	517	52.7170810699
498	501	501	500	504	504	507	506	504	514	513	508	508	512	514	513	515	511	512	512	521	511	513	517	513	515	517	514	519	516	519	514	517	519	517	519	517	516	518	517	52.7310321331
496	501	502	502	503	506	508	507	505	513	514	508	508	512	514	512	514	510	512	512	519	512	512	518	514	515	519	515	520	517	519	515	516	519	517	519	517	517	518	517	52.7446770668
497	501	502	501	504	505	510	506	505	514	514	508	508	512	514	512	515	510	512	511	521	512	513	517	514	516	518	516	519	516	519	514	516	519	517	519	518	517	518	518	52.7585060596
497	502	502	502	505	505	508	507	504	513	514	507	508	512	514	513	514	510	511	513	518	512	513	517	513	515	520	514	519	515	519	515	515	518	518	519	516	517	519	517	52.7720940113
497	501	501	502	503	506	508	507	505	514	513	507	507	513	513	512	515	510	512	513	521	512	513	517	514	515	520	514	519	515	520	514	517	519	517	518	517	516	519	518	52.7858731747
497	501	501	501	504	504	509	506	505	514	513	508	508	513	513	512	514	511	512	511	520	512	513	518	515	516	519	515	519	515	519	514	516	519	517	519	518	516	517	517	52.7996621132
498	501	501	501	504	505	509	507	503	514	514	508	508	512	514	513	515	510	511	513	520	511	512	518	514	516	519	514	520	515	519	514	516	518	517	520	517	516	518	518	52.8133821487
497	501	502	502	503	504	508	506	504	514	514	509	508	513	514	512	514	510	512	512	520	512	513	518	514	516	520	514	519	516	519	514	516	519	517	518	517	517	518	518	52.8268880844
498	502	503	500	504	505	508	506	504	514	512	509	508	512	513	512	515	510	511	511	520	512	513	517	514	516	520	514	519	516	520	515	516	519	517	519	517	517	518	518	52.8409240246
497	502	502	500	504	504	509	506	504	513	513	508	507	514	514	512	515	511	511	511	519	511	512	517	515	516	520	515	519	516	519	514	516	520	517	518	517	517	519	518	52.8546280861
497	502	503	502	504	505	509	507	505	514	512	507	508	513	514	512	515	511	511	513	521	512	513	518	514	516	519	514	519	516	519	515	516	519	517	518	517	517	518	517	52.8682889938
496	501	502	500	502	504	509	508	504	513	514	507	508	512	514	513	515	509	511	510	520	511	513	517	514	516	519	514	520	515	520	513	515	519	518	518	517	517	518	518	52.8820641041
497	501	502	502	504	505	508	506	504	514	513	508	508	512	514	511	515	510	511	513	520	511	513	518	514	515	519	515	519	516	519	513	516	518	517	518	518	517	519	517	52.8956451416
498	501	502	502	504	504	509	507	505	513	514	507	508	513	515	512	514	510	512	512	520	512	512	517	513	516	520	516	520	516	520	515	516	518	518	519	518	517	518	517	52.9094181061
498	502	503	500	503	505	510	507	505	514	513	507	507	512	513	512	515	510	511	512	520	512	513	515	514	515	518	514	520	517	519	514	516	519	517	519	517	517	519	517	52.9230811596
496	502	501	501	503	505	510	507	504	514	514	508	507	513	514	512	515	510	511	512	520	512	513	517	514	515	518	515	520	516	519	514	516	519	518	519	517	517	519	518	52.9368319511
497	502	502	502	505	504	508	508	504	514	514	507	506	513	513	512	515	511	510	511	521	512	512	518	514	516	519	515	520	516	519	515	517	519	518	518	517	517	518	518	52.9505729675
497	501	501	502	504	504	507	507	505	514	514	507	508	512	515	513	515	510	511	512	520	513	513	517	514	515	520	515	519	516	520	515	516	518	518	519	516	517	518	517	52.9644441605
498	502	502	501	504	504	509	507	505	512	513	509	506	513	514	512	515	510	512	512	520	511	512	517	513	515	519	514	519	515	519	514	515	519	518	520	516	517	518	517	52.978110075
498	502	502	502	503	506	508	507	504	513	513	509	508	513	514	513	515	511	512	511	519	512	513	518	514	516	520	514	519	516	519	515	516	519	518	520	517	517	518	518	52.9917700291
498	503	502	501	503	505	509	506	504	513	513	508	508	512	514	512	515	510	511	512	520	512	513	518	514	515	518	514	519	516	520	515	516	519	517	519	517	517	518	518	53.0056481361
497	501	502	502	504	505	507	508	504	512	513	507	507	512	513	511	515	511	511	512	520	511	512	517	514	516	519	515	519	516	519	515	516	519	518	520	518	517	518	518	53.019288063
497	502	501	501	504	506	507	508	505	512	514	508	509	513	514	513	513	510	511	512	520	512	512	517	514	515	518	515	519	515	520	515	516	519	517	519	517	517	518	518	53.0328769684
497	501	501	501	504	506	510	507	504	514	514	508	508	512	513	512	515	510	510	512	520	511	513	517	514	515	520	515	518	516	519	514	516	519	517	519	517	516	520	518	53.0466461182
498	501	501	502	504	505	509	507	504	514	513	508	508	512	513	513	515	510	511	512	520	511	512	518	513	515	520	515	519	515	520	514	516	519	516	520	518	516	518	518	53.0603260994
498	502	501	502	505	506	508	508	503	514	513	508	507	511	514	512	515	510	512	512	520	512	513	517	514	516	518	514	520	516	520	515	516	519	516	519	517	517	518	517	53.0739569664
497	501	502	501	503	504	508	506	505	514	514	507	508	512	512	512	515	511	511	511	520	511	512	517	514	515	520	516	519	516	519	514	515	519	517	519	518	515	518	517	53.0876410007
498	502	502	500	503	505	508	507	505	513	513	507	508	513	514	512	515	510	512	512	520	511	511	517	514	515	519	514	517	515	519	515	515	520	518	518	517	517	518	518	53.1014361382
498	501	501	500	504	504	508	507	503	515	514	507	507	512	514	513	514	510	511	512	520	511	512	517	514	515	520	515	519	517	519	515	515	519	517	519	518	517	519	518	53.1152050495
498	502	501	501	504	504	509	506	505	514	514	509	508	512	514	513	514	510	510	512	520	511	512	516	514	515	519	515	520	516	520	515	516	519	517	518	517	517	518	516	53.1288950443
496	501	503	502	504	505	509	506	506	514	513	508	507	512	514	513	515	511	512	512	521	512	513	517	513	516	519	515	520	516	520	514	516	519	519	519	517	517	518	519	53.1426680088
497	502	501	501	504	505	509	506	505	513	514	507	508	512	514	512	515	510	511	512	519	512	512	516	514	514	519	514	519	516	520	514	514	519	518	520	517	517	518	516	53.1563100815
498	502	501	502	504	505	509	506	503	514	514	508	508	513	514	512	515	510	512	512	521	511	513	518	513	515	520	514	520	515	520	514	516	519	517	518	518	516	519	519	53.1699981689
497	501	502	500	502	506	507	507	504	513	514	508	507	513	515	513	515	509	511	512	519	512	513	518	514	516	520	515	519	516	519	514	516	519	518	520	518	516	519	518	53.1839010715
497	502	501	502	502	504	507	507	504	514	514	508	508	513	513	511	515	510	511	512	520	511	512	517	514	516	519	514	520	515	519	514	516	519	518	519	517	517	518	517	53.1975309849
497	502	501	500	504	504	508	507	504	514	514	507	507	513	513	512	515	510	512	513	521	511	513	517	515	516	519	514	517	515	519	514	516	519	518	518	517	516	518	518	53.211135149
496	501	502	500	503	505	508	507	504	514	513	508	508	512	515	512	515	510	512	513	520	511	513	517	513	515	519	514	519	515	519	515	516	519	517	518	517	516	519	518	53.2247259617
498	501	502	501	505	504	509	507	505	513	513	509	507	512	514	513	515	510	512	513	520	511	512	518	513	516	520	515	519	516	519	515	516	519	518	519	517	517	519	518	53.23843503
496	502	501	501	503	504	508	507	505	513	514	507	508	513	513	512	515	510	512	512	519	512	513	517	514	516	519	514	519	515	520	513	517	519	516	519	516	517	518	518	53.2524571419
497	502	501	500	504	505	507	506	505	514	514	507	507	512	512	513	515	510	513	513	520	512	512	517	514	516	519	514	518	516	521	515	516	519	518	520	516	517	518	518	53.2659349442
497	502	502	500	504	504	507	507	504	513	514	509	508	512	514	512	515	510	511	512	520	512	513	518	515	516	519	515	519	516	520	515	515	518	517	519	516	517	518	517	53.2799510956
496	502	502	500	503	504	507	508	506	514	513	507	508	512	515	512	515	510	512	511	520	511	512	517	514	516	519	515	520	514	519	514	516	519	517	519	518	517	518	518	53.2933239937
498	501	502	501	505	505	510	508	505	514	514	508	506	512	513	513	515	511	511	512	520	511	513	517	513	515	519	515	520	516	519	515	516	519	516	520	516	516	519	517	53.3072149754
497	501	502	502	504	505	508	507	505	514	513	507	508	511	513	512	515	510	511	513	520	511	513	518	512	515	518	515	519	515	519	514	516	520	517	520	517	517	518	517	53.3208861351
498	502	501	501	505	505	507	508	504	513	514	508	507	512	514	512	515	510	512	511	521	511	513	516	514	516	519	514	520	516	519	513	516	518	517	519	517	517	518	517	53.3347899914
498	502	502	501	504	505	508	507	505	513	512	508	507	512	515	513	514	510	511	512	519	512	513	517	514	516	519	515	519	516	519	515	516	519	517	518	516	517	520	517	53.3482480049
497	501	501	501	504	505	510	507	504	514	513	508	508	512	514	512	515	510	511	511	520	511	513	517	514	516	519	515	520	516	520	514	515	518	517	519	518	517	518	518	53.362071991
498	502	501	501	503	506	508	507	504	514	514	508	508	512	514	512	514	511	511	511	520	511	512	517	515	516	520	514	519	515	519	514	517	519	517	520	517	516	518	517	53.3758921623
498	502	501	501	505	504	510	507	504	514	514	508	507	512	514	514	515	510	511	511	520	512	513	516	513	516	520	515	519	516	519	515	516	519	516	520	517	517	518	518	53.389578104
497	502	501	501	504	506	510	507	504	513	514	509	508	511	513	511	516	510	510	512	520	511	513	517	514	515	519	513	520	515	519	513	517	519	518	518	516	517	518	518	53.403452158
498	501	502	500	505	504	510	507	504	514	513	507	507	512	514	513	515	510	511	512	519	511	513	516	514	516	519	514	519	516	520	513	516	519	517	520	516	517	518	517	53.4169311523
498	501	502	500	505	504	507	507	504	513	514	508	508	513	514	513	515	511	511	512	520	511	513	517	514	515	519	514	519	516	519	514	515	519	518	520	516	517	518	517	53.4308731556
497	501	502	501	505	505	508	507	505	514	514	508	508	512	513	511	515	510	511	512	520	511	513	517	513	516	518	514	519	515	519	515	516	519	518	519	516	517	518	518	53.4444670677
498	501	502	501	504	503	508	508	504	514	513	508	507	513	513	513	515	510	510	511	521	511	511	517	512	515	520	514	520	517	519	515	515	519	517	519	518	517	519	518	53.4581971169
497	502	502	501	504	505	508	508	505	514	514	507	507	512	514	512	514	511	512	512	520	511	512	517	514	515	519	515	519	515	519	515	516	519	517	520	517	517	519	518	53.4720089436
496	501	501	501	504	504	508	507	505	514	514	508	509	513	515	512	515	510	510	511	520	512	514	516	514	515	519	515	519	516	519	515	516	518	517	520	517	516	518	518	53.4856190681
497	501	502	502	503	504	507	507	504	514	513	507	509	512	514	513	514	510	511	511	521	511	513	517	513	515	520	515	519	515	520	515	516	519	518	519	517	517	519	517	53.4994599819
497	502	502	502	503	505	507	507	505	514	514	508	507	512	515	513	515	510	511	512	520	511	512	515	515	516	520	513	519	516	519	515	516	519	517	519	518	517	518	517	53.5131940842
498	502	502	500	503	505	509	507	505	513	513	508	507	512	514	513	515	510	511	512	519	512	512	517	514	516	519	514	520	516	520	515	514	519	518	518	519	517	519	518	53.5268340111
498	502	501	500	504	505	509	507	505	514	514	509	507	511	513	513	515	510	512	511	520	512	513	516	514	516	519	515	518	515	520	515	516	519	517	519	517	516	519	518	53.540115118
497	501	502	502	503	505	508	507	506	514	513	508	508	512	514	512	515	510	512	512	519	511	511	517	515	516	518	514	519	516	519	515	516	518	518	519	516	517	518	517	53.5543439388
498	501	501	501	503	506	508	506	505	513	513	508	507	512	515	512	515	511	512	512	520	512	513	515	515	515	519	514	520	514	519	514	516	517	519	519	517	516	520	518	53.5680279732
497	501	502	500	503	504	509	507	505	514	513	508	508	512	514	513	515	510	511	513	521	512	513	516	515	516	519	514	519	515	519	515	517	519	518	520	516	517	519	518	53.5818240643
497	502	503	501	504	504	508	507	504	513	514	507	508	512	513	513	515	510	510	512	520	511	512	516	514	516	519	515	519	515	520	515	516	518	517	518	517	517	520	517	53.5955109596
497	502	502	501	502	505	507	507	506	514	514	508	508	513	513	513	515	510	511	511	520	512	512	515	514	514	519	515	519	516	519	514	517	519	518	519	516	517	519	517	53.6091010571
497	502	502	501	504	504	508	507	505	513	514	508	508	513	513	513	514	510	511	512	521	511	512	517	515	516	519	514	517	516	520	515	517	519	517	520	517	517	519	518	53.6228921413
497	502	502	500	503	504	508	507	504	513	513	508	508	512	514	512	515	510	512	512	520	512	513	516	514	515	519	515	520	514	519	515	516	519	517	519	517	517	518	518	53.6357359886
497	502	502	502	503	505	508	507	505	514	513	508	508	513	515	512	515	510	512	512	520	512	512	518	513	516	519	514	520	516	519	514	516	518	517	518	517	517	518	518	53.6495490074
497	501	501	501	503	505	507	506	505	514	513	508	509	512	515	513	515	510	511	512	521	511	512	518	514	516	518	515	519	516	521	515	515	518	518	520	517	516	518	518	53.6633400917
497	501	501	500	504	504	508	507	504	514	514	508	508	512	514	512	515	510	511	511	520	512	513	517	515	514	519	515	520	515	519	515	516	519	516	519	516	517	518	516	53.6777920723
498	500	502	501	503	506	508	507	505	514	513	508	508	512	513	512	515	511	513	512	520	511	512	516	514	515	520	514	519	515	519	514	516	519	517	519	516	517	519	517	53.6914141178
498	502	501	501	503	504	509	507	504	513	514	508	508	512	514	512	514	510	512	513	521	511	512	518	513	516	518	514	519	516	519	514	517	519	517	519	516	517	519	517	53.7049269676
497	501	503	502	504	505	510	507	504	513	514	507	508	512	513	513	514	510	511	512	520	511	513	517	515	515	518	515	519	515	519	515	516	519	517	520	518	517	519	517	53.7188141346
497	500	502	501	505	504	509	507	504	514	514	508	507	511	512	514	514	510	510	511	519	511	513	516	513	514	518	514	520	516	519	514	516	520	518	519	517	517	518	518	53.7325470448
498	501	503	501	504	506	508	507	504	513	513	508	508	512	514	512	514	510	512	512	520	511	512	516	513	516	519	515	520	516	519	514	516	519	517	520	518	516	519	518	53.7462520599
498	501	502	501	504	504	509	507	505	513	514	508	507	513	514	512	515	510	511	512	521	511	513	518	514	515	518	515	519	515	519	514	516	518	518	519	517	517	517	517	53.7598891258
498	502	501	502	504	505	509	507	505	513	513	508	509	512	514	512	515	510	512	511	519	511	513	516	513	516	520	514	518	516	519	515	516	519	518	519	518	517	518	517	53.7729849815
497	502	501	502	503	505	508	506	504	514	514	507	508	512	513	513	515	510	510	513	520	511	512	517	513	515	520	515	518	515	519	514	517	519	518	519	517	517	518	518	53.7867619991
497	501	502	500	505	505	507	506	504	514	513	509	507	512	514	512	515	510	512	513	520	511	512	516	514	516	519	514	519	515	520	515	517	519	517	520	517	516	518	517	53.800547123
498	500	502	501	505	504	507	505	505	513	513	507	506	512	513	512	515	510	513	512	520	511	512	517	514	514	520	515	519	516	519	515	516	519	518	520	517	516	520	518	53.814412117
497	502	502	502	504	504	510	507	504	513	514	508	507	513	514	512	515	510	510	512	521	511	513	517	515	516	520	514	519	516	520	515	516	519	518	520	518	517	518	517	53.8287410736
497	501	502	501	503	505	509	507	506	514	513	508	508	513	514	512	515	510	512	513	520	511	512	516	514	515	520	514	519	516	520	513	516	519	518	520	517	516	518	516	53.8415119648
497	502	501	500	503	505	508	506	504	514	514	508	508	512	513	513	515	511	511	512	520	511	513	516	514	515	518	514	518	516	519	514	516	519	518	519	518	517	519	517	53.8553521633
497	502	501	502	504	505	509	507	504	513	514	508	508	512	514	512	515	510	510	510	521	512	513	517	516	515	519	514	519	515	519	514	516	518	518	518	517	516	520	516	53.869040966
496	500	503	501	504	505	509	507	504	514	515	508	508	513	513	512	515	510	511	513	521	512	513	517	514	514	518	515	518	516	520	515	516	519	517	518	518	517	518	516	53.884111166
