s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.3688	118.1926	112.8621	123.4724	121.1786	114.4254	116.6728	123.2304	112.7466	116.7555	114.4869	115.0925	119.4876	119.0062	110.1284	111.3806	109.191	112.1596	113.3668	112.5755	111.5822	116.8162	111.0333	113.829	109.8165	110.1197	107.1889	110.9561	110.8497	108.5431	109.0553	108.8319	110.7972	107.0972	111.0185	104.5863	109.1756	108.6017	109.2488	107.9156	24.7035708427
123.4841	118.2621	112.7445	123.5301	121.127	114.3318	116.627	123.0595	112.8075	116.5136	114.4701	115.301	119.5356	118.9459	110.1157	111.6127	109.2623	111.9752	113.4863	112.6664	111.5822	116.7041	111.0333	113.8855	109.8165	110.1197	107.1453	110.913	111.0139	108.6083	109.2151	108.714	110.8402	106.9772	111.0185	104.474	109.2617	108.5513	109.2488	107.966	24.7173850536
123.3159	118.1926	112.9797	123.4724	121.1158	114.4254	116.5811	123.0081	112.7466	116.5659	114.4209	115.2074	119.4169	119.1837	110.1832	111.6127	109.3064	111.9877	113.5353	112.6209	111.4653	116.7041	110.9702	113.593	109.8165	110.2346	107.1889	110.913	110.7359	108.5896	109.1675	108.714	110.7542	107.1452	111.0623	104.7405	109.0601	108.5513	109.2488	107.966	24.7311120033
123.3688	118.4257	112.8621	123.5301	121.1158	114.6032	116.627	123.3498	112.6322	116.8079	114.2566	115.2074	119.4876	119.1837	109.9388	111.4967	109.2623	112.0408	113.4863	112.6209	111.6328	116.8162	110.9702	113.593	109.8165	110.2346	107.259	110.9561	110.7359	108.6083	109.1675	108.596	110.7972	107.2171	110.9747	104.7405	109.2186	108.7186	109.1981	107.9771	24.744989872
123.3159	118.3786	112.9797	123.4724	121.0643	114.3598	116.6728	123.1274	112.7466	116.5659	114.5361	115.3223	119.5581	119.0062	109.9388	111.4967	109.3064	111.9877	113.4863	112.6209	111.5822	116.7622	111.147	113.829	109.9364	110.2346	107.1453	110.9561	110.7992	108.5896	109.2151	108.8812	110.6124	107.2652	110.9747	104.5863	109.2186	108.6682	109.3679	107.9156	24.7588179111
123.3688	118.3786	112.8621	123.4131	121.0127	114.4254	116.7187	123.3498	112.6931	116.8079	114.6513	115.0925	119.6063	119.063	110.061	111.4967	109.3064	112.1064	113.4863	112.5532	111.5822	116.7622	110.9195	113.8855	109.9364	110.1197	107.259	110.9561	110.8497	108.7014	109.2627	108.596	110.6404	107.0972	111.0185	104.5158	109.2911	108.5513	109.2488	107.9156	24.772343874
123.2534	118.2621	112.8621	123.4724	121.2302	114.2663	116.627	123.2304	112.7466	116.5136	114.2075	115.2074	119.5356	119.0665	110.1832	111.4967	109.147	112.0531	113.5353	112.6209	111.5822	116.7622	111.0333	113.5983	109.9364	110.2346	107.1453	110.913	111.0139	108.6361	109.1675	108.7633	110.8402	107.2171	110.8522	104.5863	109.3341	108.7186	109.1981	107.8653	24.7862319946
123.2534	118.3092	112.7445	123.4724	121.1786	114.3131	116.7187	123.1623	112.6931	116.6345	114.5361	115.0925	119.3688	119.1234	110.0063	111.6127	109.147	112.1064	113.5353	112.3268	111.5822	116.8162	110.9702	113.829	109.8165	110.2346	107.1453	110.9561	110.9129	108.5431	109.0553	108.7633	110.7263	107.0252	111.1411	104.5863	109.2186	108.5513	109.2488	107.9771	24.799656868
123.3688	118.2621	112.6928	123.5301	121.1786	114.3786	116.7187	123.1789	112.6931	116.6869	114.3226	115.3223	119.5356	119.0665	110.0063	111.4967	109.2623	112.1596	113.704	112.44	111.5822	116.7622	110.9195	113.8855	109.9364	110.2199	107.259	111.0724	110.7992	108.8131	109.1675	108.7633	110.5695	107.2171	111.0972	104.6281	109.2186	108.6682	109.2995	107.9156	24.8136408329
123.3063	118.1926	112.7445	123.3554	121.0643	114.2663	116.6728	123.0081	112.6322	116.5659	114.2566	115.2074	119.6544	119.0062	110.1284	111.4967	109.2623	112.094	113.4157	112.6664	111.5822	116.8162	110.9702	113.593	110.0562	110.2346	107.1453	110.9561	110.9634	108.5431	109.2151	108.7633	110.6124	107.2171	111.0185	104.6281	109.1031	108.6017	109.2995	107.8653	24.8272869587
123.3688	118.1926	112.8621	123.5301	121.0015	114.3786	116.6728	123.2304	112.7466	116.4613	114.2566	115.3223	119.4169	119.1234	109.8167	111.6658	109.2623	112.1596	113.5353	112.5755	111.6328	116.758	111.084	113.7726	110.0562	110.1698	107.1016	110.9561	110.7992	108.5431	109.1675	108.7633	110.7972	107.0491	111.0185	104.474	109.1756	108.5513	109.2488	108.0274	24.8411288261
123.3688	118.1926	112.8621	123.5301	121.1158	114.4254	116.6728	123.0595	112.7466	116.5659	114.4209	115.0925	119.4876	119.0062	109.8842	111.4967	109.2183	112.1064	113.4863	112.6209	111.5159	116.8162	110.9195	113.593	109.8165	110.1197	107.259	110.913	110.8497	108.5431	109.2151	108.596	110.6124	107.0972	110.9747	104.6281	109.3341	108.6682	109.1981	107.9156	24.8547959328
123.2534	118.2621	112.7445	123.5301	121.1786	114.3786	116.7896	123.0595	112.7466	116.5659	114.5361	115.3692	119.6544	119.2441	109.9516	111.4436	109.2623	112.094	113.4863	112.6664	111.5822	116.8162	111.084	113.593	109.8165	110.1197	107.259	111.0724	110.8497	108.385	109.0553	108.596	110.7972	107.0972	110.9747	104.5575	109.2617	108.6682	109.2995	107.9156	24.8685920238
123.2534	118.3092	112.8621	123.5301	121.2302	114.2195	116.7437	123.1109	112.5787	116.5659	114.5361	115.3692	119.5581	118.8891	110.0063	111.4436	109.2623	112.0408	113.5353	112.6209	111.5822	116.8162	111.084	113.829	109.9364	110.2993	107.1889	111.0292	110.9634	108.6549	109.0553	108.6453	110.6124	107.2171	111.0185	104.6281	109.1461	108.4344	109.1981	107.7536	24.8822720051
123.3688	118.215	112.8621	123.5301	121.2302	114.4254	116.7896	123.1109	112.6931	116.6345	114.3548	115.2074	119.4876	118.8891	110.1284	111.4967	109.191	111.9752	113.7254	112.5532	111.5822	116.7041	110.9195	113.8855	109.8165	110.1197	107.1453	110.9561	110.8497	108.5431	109.1675	108.8319	110.6833	107.0972	111.1411	104.6281	109.2911	108.6682	109.1981	107.9156	24.8960390091
123.537	118.3092	112.7445	123.5316	121.1786	114.3598	116.7896	123.1109	112.7466	116.5659	114.5853	115.2074	119.4876	118.8891	110.0063	111.4436	109.3064	112.094	113.3668	112.6664	111.6328	116.7622	110.9702	113.829	109.9364	110.1197	107.1453	110.9561	110.9634	108.4967	109.1675	108.8812	110.8402	106.9772	111.0185	104.5863	109.3341	108.6017	109.2488	107.8653	24.9097650051
123.537	118.2621	112.8621	123.4708	121.0643	114.4254	116.627	123.1109	112.7466	116.5659	114.3057	115.0925	119.4876	119.1234	109.8842	111.4967	109.2183	112.0531	113.4157	112.6664	111.5159	116.7622	110.9195	113.829	109.8165	110.2346	107.1453	111.0724	110.9634	108.385	109.1675	108.596	110.7972	107.0011	110.9747	104.5863	109.3341	108.5513	109.1981	107.9156	24.9235608578
123.3688	118.3092	112.8621	123.6472	121.1158	114.2663	116.6728	123.2304	112.6322	116.6869	114.3718	115.3223	119.4876	118.9459	110.061	111.3276	109.2623	112.0408	113.5353	112.5755	111.6328	116.8162	111.0333	113.8855	109.9364	110.2993	107.1453	110.9561	110.9634	108.4967	109.1675	108.596	110.5695	107.0491	111.0185	104.5863	109.2186	108.5513	109.2488	107.9771	24.9372999668
123.4312	118.3092	112.8621	123.5301	121.2302	114.4909	116.6728	123.1623	112.6931	116.8079	114.6513	115.1606	119.6544	119.0062	110.0063	111.4967	109.3064	111.9877	113.5353	112.44	111.4653	116.7622	110.9195	113.829	109.8165	110.1197	107.1453	110.9561	110.7863	108.5431	109.2151	108.596	110.6553	107.0972	110.9309	104.5863	109.2617	108.5513	109.2488	107.9156	24.9510118961
123.4216	118.1456	112.8621	123.4724	121.2302	114.4254	116.627	123.2304	112.7466	116.5659	114.3057	115.2542	119.4876	119.0095	110.1284	111.6127	109.2623	111.9345	113.5353	112.3947	111.6328	116.7622	110.9195	113.829	109.9364	110.2346	107.1453	111.0724	110.8497	108.6549	109.1675	108.8319	110.7692	107.2652	111.0185	104.6281	109.2617	108.6682	109.2488	108.0274	24.9652140141
123.3688	118.3092	112.8621	123.4131	121.2302	114.3786	116.6728	123.1109	112.6931	116.5136	114.6513	115.1606	119.6063	119.1234	109.8842	111.4967	109.3064	111.9752	113.5353	112.3947	111.5159	116.6501	111.084	113.8855	109.8165	110.2847	107.3027	110.9561	110.9634	108.3386	109.1675	108.714	110.7972	107.169	111.1411	104.474	109.2186	108.6682	109.2488	107.8653	24.9783449173
123.4841	118.2621	112.8621	123.6472	121.2302	114.4254	116.627	123.2468	112.7466	116.6345	114.3548	115.2074	119.6063	119.0062	110.1284	111.4967	109.2623	112.2128	113.3668	112.6664	111.4653	116.8162	110.9702	113.829	109.9364	110.1845	107.259	110.9561	110.9634	108.4967	109.1675	108.8812	110.8402	107.1452	111.0185	104.6281	109.3341	108.6682	109.2995	107.9156	24.9921548367
123.3688	118.2621	112.8103	123.4724	121.1786	114.3786	116.5811	123.0595	112.6931	116.5659	114.4209	115.2542	119.4876	118.9493	110.1832	111.4967	109.3064	112.0408	113.5353	112.6209	111.5822	116.8162	110.9826	113.7674	110.0562	110.2346	107.1453	110.9561	110.7863	108.5431	109.0553	108.714	110.7972	107.2171	111.0972	104.474	109.1031	108.6682	109.2995	107.966	25.005895853
123.2534	118.1926	112.8621	123.4724	121.2302	114.3786	116.627	123.1623	112.6931	116.5659	114.4701	115.2074	119.4876	119.0062	109.8842	111.6658	109.191	112.1064	113.4863	112.6664	111.5159	116.8162	110.9195	113.7674	109.9364	110.1197	107.1453	110.9561	110.8497	108.4967	109.1675	108.8812	110.8402	107.0972	111.0185	104.5158	109.1461	108.5513	109.1981	107.9156	25.0195469856
123.2534	118.2621	112.7445	123.6472	121.2302	114.4909	116.627	123.2983	112.7466	116.6869	114.3718	115.3692	119.5581	118.8891	110.1284	111.6127	109.2623	112.1596	113.4863	112.5532	111.5822	116.7622	110.9195	113.7057	109.8165	110.2346	107.2153	110.9561	110.9129	108.4967	109.0553	108.7633	110.5695	106.9292	111.1411	104.5158	109.1756	108.6682	109.1981	108.0274	25.0334339142
123.2534	118.215	112.8621	123.4724	121.1786	114.6032	116.7437	123.1109	112.7466	116.8079	114.6513	115.2074	119.4876	119.0665	109.9935	111.4436	109.2623	112.1064	113.5353	112.44	111.6328	116.7622	111.0333	113.7726	110.0562	110.2346	107.1889	110.9561	110.7992	108.5896	109.1675	108.6453	110.7692	107.2171	110.9747	104.5863	109.2617	108.5513	109.2488	107.8653	25.0470650196
123.3688	118.3092	112.8621	123.5301	121.127	114.4909	116.7437	123.1109	112.6322	116.5659	114.3548	115.301	119.4876	119.0665	110.0063	111.4967	109.191	112.225	113.4863	112.5755	111.6328	116.8162	111.084	113.829	109.8165	110.1197	107.1453	111.1888	110.9634	108.5431	109.1675	108.8812	110.7972	107.121	110.9309	104.5863	109.3772	108.6017	109.1981	108.0274	25.0606629848
123.3063	118.2621	112.9139	123.4724	121.0643	114.3786	116.6728	123.3498	112.6931	116.5659	114.6513	115.3692	119.5356	119.0062	110.061	111.4967	109.3504	112.0408	113.3668	112.6209	111.4653	116.8162	111.084	113.8855	109.8165	110.2847	107.1453	110.9561	110.7359	108.7014	109.0553	108.9306	110.6124	107.2171	111.0185	104.67	109.2186	108.5513	109.2488	107.9156	25.0745329857
123.4841	118.1926	112.8621	123.4147	121.2302	114.2663	116.6977	123.0595	112.6931	116.5659	114.4209	115.2074	119.4876	119.0062	110.061	111.4967	109.2623	112.1064	113.5353	112.6209	111.699	116.7622	111.0333	113.6494	109.8165	110.1197	107.259	111.0724	110.8497	108.7666	109.0553	108.7633	110.6124	107.121	110.9747	104.6281	109.1756	108.4344	109.1981	107.966	25.0883738995
123.2534	118.3092	112.8621	123.5301	121.1786	114.4254	116.6728	123.2304	112.6931	116.6345	114.5853	115.3223	119.4876	119.0062	110.0063	111.6658	109.2623	112.094	113.4863	112.3947	111.4653	116.8162	111.084	113.829	109.9364	110.1197	107.1453	110.913	110.7359	108.4778	109.1675	108.7633	110.5695	107.1452	111.0972	104.6281	109.1461	108.6017	109.2488	107.9156	25.1019699574
123.3688	118.2621	112.9797	123.4724	121.2302	114.4254	116.627	123.0081	112.7466	116.6869	114.3057	115.1392	119.5356	119.1837	110.0063	111.4967	109.3064	112.2128	113.5353	112.6664	111.5159	116.7622	110.9195	113.8855	109.9364	110.1845	107.1453	110.9561	110.8497	108.4778	109.1675	108.7633	110.7972	107.0972	111.0185	104.5158	109.3772	108.6017	109.2488	107.9156	25.1160309315
123.3688	118.3092	112.8103	123.5301	121.1158	114.3786	116.6728	123.0081	112.5787	116.6869	114.5361	115.0925	119.5356	119.0665	110.0063	111.4967	109.2623	112.266	113.3179	112.44	111.5159	116.8162	111.084	113.8855	109.9364	110.2346	107.1889	110.9561	110.8624	108.6549	109.0553	108.714	110.8402	107.2171	110.9309	104.6281	109.1031	108.7186	109.2995	107.966	25.1294879913
123.3688	118.2621	112.8621	123.3554	121.1786	114.3786	116.6728	123.0595	112.6931	116.5136	114.3548	115.0925	119.4876	118.9459	110.1832	111.4967	109.2623	111.9877	113.4863	112.6209	111.5822	116.7622	111.084	113.6494	109.8165	110.1698	107.1453	110.913	110.7992	108.5431	109.2151	108.596	110.6124	107.0972	110.9747	104.67	109.1461	108.6017	109.4187	107.9156	25.1439509392
123.4841	118.3092	112.8621	123.4724	121.2302	114.4722	116.627	123.0595	112.7466	116.6869	114.2566	115.2074	119.4876	118.8891	110.061	111.4967	109.147	112.0408	113.6549	112.5532	111.5822	116.8162	111.0333	113.7726	109.8165	110.0697	107.1453	110.913	110.8497	108.5896	109.1675	108.714	110.8402	107.1452	111.0185	104.5863	109.2186	108.6682	109.2488	107.966	25.1569738388
123.2534	118.3092	113.0316	123.5301	121.1158	114.2663	116.7896	123.1109	112.6931	116.6345	114.6513	115.3692	119.4169	118.9459	110.1832	111.6127	109.2623	112.0408	113.4863	112.5755	111.4653	116.7622	110.8057	113.829	109.8165	110.2346	107.1453	110.9561	110.9634	108.4967	109.0553	108.6453	110.5695	106.9772	111.0185	104.7405	109.2186	108.6017	109.1981	108.0778	25.1707148552
123.3063	118.1926	112.8621	123.4724	121.127	114.4909	116.627	123.1109	112.7466	116.5659	114.4701	115.2542	119.4876	118.9493	110.061	111.6127	109.2623	111.9877	113.4863	112.6664	111.699	116.8162	111.084	113.711	109.8165	110.2847	107.1453	110.9561	110.8497	108.5896	109.1675	108.596	110.8402	107.2171	111.1411	104.6281	109.3341	108.6682	109.2488	107.966	25.1844668388
123.3159	118.3092	112.8621	123.4724	121.1786	114.3786	116.5811	123.1109	112.6931	116.8079	114.3718	115.2074	119.8438	118.9493	110.1284	111.4967	109.3064	111.9877	113.5353	112.44	111.6328	116.7622	111.1978	113.593	109.8165	110.1845	107.259	110.9561	110.9129	108.5431	109.1675	108.8812	110.7972	107.0972	111.0185	104.5575	109.2617	108.769	109.2995	107.9156	25.19815588
123.2534	118.3092	112.8621	123.6472	121.1786	114.5378	116.7437	123.0595	112.6931	116.5659	114.2075	115.0925	119.4876	119.1234	110.061	111.4967	109.2623	112.2128	113.5353	112.5755	111.4653	116.6501	110.9702	113.8855	109.8165	110.1845	107.259	110.9561	110.8497	108.5431	109.1675	108.8812	110.7972	107.2408	111.0185	104.4451	109.3772	108.6682	109.2995	107.9771	25.2120079994
123.3688	118.3092	112.8621	123.5879	121.2302	114.6032	116.6728	123.2304	112.6931	116.5659	114.5853	115.1606	119.4876	119.0665	109.8842	111.4967	109.2183	112.0531	113.5353	112.5532	111.699	116.8162	111.1978	113.7057	109.8165	110.2346	107.1453	110.9561	110.8497	108.4778	109.1675	108.8812	110.6124	107.2171	111.0972	104.5575	109.2617	108.6017	109.2488	107.8653	25.2256419659
123.4841	118.1456	112.8103	123.6472	121.2302	114.5378	116.5103	122.9401	112.861	116.5659	114.4209	115.2074	119.5356	118.9459	110.1832	111.4967	109.3064	112.1596	113.4863	112.5532	111.7497	116.7622	110.9319	113.829	109.9364	110.2346	107.1453	110.9561	110.8497	108.5896	109.1675	108.8319	110.5266	107.2171	111.1411	104.5158	109.2186	108.7186	109.3172	107.9156	25.2397060394
123.3688	118.2621	112.7445	123.4724	121.2302	114.2663	116.7896	123.076	112.5787	116.5136	114.3548	115.0925	119.4876	118.8891	109.9388	111.4967	109.2623	112.2128	113.4863	112.6209	111.5822	116.7041	110.8689	113.6494	109.9364	110.2346	107.1453	110.9561	110.9634	108.4967	109.1675	108.7633	110.7972	107.0011	111.0185	104.6281	109.1756	108.5513	109.2488	107.9156	25.2532730103
123.4841	118.2621	112.6928	123.4724	121.1158	114.2663	116.6728	123.1623	112.7466	116.5659	114.3057	115.2542	119.4876	119.0062	110.061	111.4967	109.2623	111.9345	113.7745	112.5532	111.5822	116.8162	110.9195	113.9419	109.9364	110.2847	107.259	111.0292	110.9634	108.6083	109.1029	108.6453	110.6124	107.1452	110.9747	104.6281	109.2617	108.6682	109.3679	107.8039	25.2671408653
123.3688	118.3786	112.8621	123.5301	121.0643	114.3786	116.7896	123.2304	112.5787	116.8079	114.4701	115.3692	119.4876	119.0665	109.7621	111.4436	109.3064	112.0408	113.5353	112.6209	111.5822	116.7622	111.0333	113.7057	109.8165	110.2847	107.1453	111.0724	110.7863	108.5896	109.1675	108.7633	110.6404	107.0972	110.9747	104.5863	109.3772	108.6017	109.3172	108.0274	25.2807400227
123.3688	118.3092	112.8621	123.5301	121.1786	114.4254	116.7437	123.1789	112.6322	116.5659	114.4869	115.2542	119.4395	119.0665	110.1284	111.4967	109.3064	112.0408	113.5353	112.6664	111.5822	116.7622	110.9702	113.593	109.8165	110.1845	107.1453	110.9561	110.7992	108.7014	109.1675	108.596	110.7263	107.0972	111.1411	104.6281	109.2186	108.652	109.2995	107.966	25.2945768833
123.4841	118.2621	112.8621	123.4724	121.1158	114.2663	116.6728	122.9401	112.5787	116.5659	114.3057	115.186	119.6063	118.7719	110.061	111.6127	109.103	112.1064	113.4863	112.6664	111.7497	116.7622	110.9702	113.8855	109.9364	110.0697	107.1453	110.9561	110.9634	108.5896	108.9432	108.6453	110.5695	107.2171	110.9834	104.474	109.2911	108.5513	109.2488	107.966	25.3083000183
123.4841	118.3092	112.6411	123.4724	121.2302	114.3786	116.7896	123.1789	112.6856	116.5136	114.4209	115.0925	119.4876	119.0665	109.8842	111.4967	109.3504	112.0531	113.4863	112.6664	111.5159	116.8743	110.9195	113.6494	109.8165	110.3495	107.1889	110.9561	110.9001	108.4967	109.1675	108.8812	110.6553	107.2171	110.9309	104.6281	109.3772	108.5513	109.2488	107.966	25.3219020367
123.3688	118.2621	112.8621	123.6472	121.127	114.5378	116.6728	123.1109	112.7466	116.5659	114.4701	115.2542	119.5356	119.0062	109.8842	111.6127	109.3504	112.1064	113.5353	112.6664	111.4653	116.8162	111.1978	113.8855	109.9364	110.1197	107.1453	111.0724	110.9634	108.5896	108.9432	108.7633	110.5695	107.2171	111.0185	104.6281	109.2911	108.6682	109.2488	107.8039	25.3357720375
123.2006	118.3092	112.8621	123.4724	121.1786	114.3786	116.7437	123.0595	112.7466	116.7392	114.6021	115.2074	119.725	119.0665	109.9388	111.4967	109.147	111.9221	113.3668	112.44	111.5159	116.7622	110.9195	113.8855	109.9364	110.2847	107.1453	110.913	111.0139	108.4778	109.2151	108.6453	110.6124	107.0972	111.0534	104.6281	109.2617	108.6017	109.2488	108.0274	25.3494019508
123.4841	118.3092	112.8621	123.5301	121.2302	114.3131	116.7437	123.1109	112.6322	116.7555	114.4209	115.1392	119.725	119.1234	110.1284	111.4436	109.191	111.9877	113.6549	112.5532	111.5822	116.7082	111.0333	113.829	109.9364	110.0697	107.1453	111.1156	110.8497	108.7014	109.1675	108.6453	110.7972	107.0972	111.1411	104.5863	109.2617	108.6017	109.3679	107.966	25.3634200096
123.3688	118.2621	112.8621	123.5301	121.0643	114.3786	116.6728	123.2304	112.6931	116.5136	114.3057	115.2074	119.4876	118.8891	110.0063	111.4967	109.191	112.1064	113.5353	112.6209	111.6328	116.6501	110.9195	113.829	109.9364	110.3996	107.1453	110.913	110.9634	108.5431	109.2151	108.8812	110.6124	107.3371	110.9747	104.5445	109.3341	108.7186	109.2488	107.9156	25.3770618439
123.4841	118.1926	112.8621	123.5301	121.127	114.4909	116.6728	123.1274	112.7466	116.5659	114.3548	115.186	119.4876	118.8321	110.061	111.4967	109.147	112.1596	113.5843	112.6209	111.5822	116.7622	111.0333	113.8855	109.9364	110.3495	107.1889	110.9561	110.6855	108.6549	109.1675	108.714	110.7692	107.1452	110.9747	104.67	109.0601	108.4848	109.1981	107.966	25.3908219337
123.2534	118.3092	112.7445	123.5879	121.0643	114.4722	116.8355	123.0595	112.6856	116.5659	114.4209	115.2542	119.4395	119.0062	109.8842	111.5498	109.3064	112.1596	113.5353	112.44	111.699	116.7622	110.9195	113.8855	109.7629	110.2847	107.1453	110.9561	110.7992	108.4967	109.0553	108.596	110.5695	107.1452	110.9747	104.6281	109.3772	108.5513	109.2488	108.0274	25.4045519829
123.2534	118.3092	112.7445	123.5301	121.2302	114.4722	116.6728	123.2304	112.6931	116.5659	114.3718	115.0925	119.4876	119.1837	110.1284	111.4967	109.2623	112.2128	113.5353	112.6209	111.4653	116.8162	111.084	113.6494	109.9364	110.2346	107.1453	110.913	110.8497	108.6549	109.2796	108.596	110.7972	107.169	110.9747	104.6281	109.3341	108.6017	109.2488	107.9771	25.4182879925
123.3063	118.3092	112.8621	123.5301	121.1158	114.3786	116.7437	123.1109	112.7466	116.5136	114.4701	115.0925	119.6063	119.0062	110.0063	111.4967	109.2623	111.9877	113.5353	112.6209	111.4653	116.8162	110.9702	113.6494	109.7503	110.2346	107.2153	110.9561	110.9634	108.5431	109.1675	108.6453	110.6124	107.2171	110.9747	104.5863	109.2911	108.6017	109.2488	107.9156	25.432049036
