s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
121.9953	117.3998	112.171	122.3622	120.2132	113.8171	115.8101	121.9339	111.8926	115.8047	113.9112	114.4713	118.49	118.186	109.2736	111.0956	108.7571	111.3414	113.0082	111.8741	111.1148	116.2554	110.4644	113.121	109.2173	109.7252	106.6902	110.7234	110.2307	108.1425	108.7189	108.2423	110.228	106.7373	110.6072	104.1659	108.8721	107.8501	108.4838	107.4185	0.949136972427
122.0476	117.2833	112.2885	122.2452	120.162	113.7239	115.8101	121.9339	112.007	115.9088	113.7471	114.5178	118.7751	118.1261	109.5179	111.1486	108.6418	111.46	113.0082	111.7158	111.1148	116.2016	110.6287	113.2445	109.3372	109.6104	106.7169	110.4908	110.2439	108.1616	108.7189	108.2423	110.228	106.8572	110.6072	104.3616	108.7137	107.967	108.4838	107.3568	0.963131904602
121.9953	117.3998	112.2885	122.2476	120.2644	113.7705	115.8556	121.9339	112.007	115.6669	113.796	114.6793	118.6087	117.8919	109.3413	111.0427	108.7571	111.6317	113.0082	111.8969	111.1148	116.2016	110.5277	113.0649	109.3372	109.7252	106.7604	110.4478	110.2942	108.1153	108.7663	108.3602	109.7726	106.7373	110.5636	104.137	108.5555	107.9169	108.4838	107.4686	0.976723909378
122.1105	117.2366	112.2226	122.2452	120.099	113.7239	115.8101	122.0533	111.9538	115.8568	113.796	114.5862	118.6087	118.186	109.64	111.1486	108.7132	111.3414	112.8887	111.7838	111.1653	116.2554	110.414	113.0649	109.3501	109.7751	106.7604	110.7234	110.2307	108.05	108.6068	108.2914	110.1568	106.6415	110.4847	104.2493	108.7566	107.8001	108.6029	107.4185	0.990331888199
121.9953	117.3998	112.171	122.4195	120.162	113.7239	115.7645	122.0533	112.007	115.9088	113.8622	114.6328	118.6087	118.1261	109.3957	111.0325	108.7132	111.46	113.0082	111.6708	111.0644	116.0358	110.5277	113.121	109.2173	109.7252	106.7169	110.4478	110.3444	108.0037	108.7189	108.2423	110.0714	106.6415	110.5283	104.3616	108.5983	107.967	108.5342	107.4185	1.00417995453
122.2782	117.4694	112.2369	122.188	120.2132	113.8171	115.8101	122.0533	112.007	115.9088	113.7471	114.4713	118.5609	118.1261	109.3957	110.9797	108.7571	111.5787	113.0082	111.7838	111.2317	116.0358	110.3635	113.121	109.2173	109.6104	106.7169	110.4478	110.3444	108.05	108.7189	108.2423	110.0714	106.6415	110.5636	104.137	108.7137	108.0337	108.5342	107.4185	1.01784896851
122.0476	117.5631	112.2885	122.3622	120.2132	113.6582	115.8101	121.9339	112.007	115.9088	113.7471	114.4713	118.5377	118.1261	109.5179	111.0956	108.598	111.3943	113.0082	111.829	111.2822	116.1432	110.414	113.121	109.3372	109.6104	106.6902	110.4908	110.4078	108.05	108.7189	108.1244	110.1852	106.5216	110.4412	104.137	108.7434	107.967	108.4838	107.4185	1.03173589706
122.1629	117.3998	112.4577	122.3049	120.1501	113.8171	115.7645	122.0533	112.007	115.9609	113.796	114.6328	118.6564	118.1261	109.3957	111.0956	108.7571	111.6317	113.0082	111.8741	111.0644	116.2016	110.5277	113.1828	109.2838	109.6603	106.7604	110.4908	110.3444	108.0037	108.624	108.1932	110.1141	106.6173	110.6509	104.4034	108.8292	107.967	108.5342	107.3683	1.04536890984
122.1105	117.353	112.3401	122.188	119.9336	113.7705	115.7645	122.0533	112.0602	115.9609	113.796	114.5862	118.6087	118.009	109.2736	111.1486	108.7571	111.46	112.8887	111.7838	111.0644	116.0358	110.414	113.1266	109.2173	109.6104	106.7169	110.4478	110.2439	107.9845	108.7189	108.3602	110.0714	106.6415	110.52	104.137	108.7994	107.8501	108.5342	107.5803	1.05932188034
121.9953	117.5162	112.3544	122.1307	120.0478	113.8171	115.8101	122.0533	112.007	115.546	113.6982	114.5862	118.6087	118.009	109.4633	111.0956	108.8009	111.6317	113.0082	111.7838	111.2317	116.2016	110.5277	113.0649	109.2838	109.7751	106.9177	110.4478	110.3444	108.05	108.6715	108.2423	110.1852	106.6894	110.4847	104.137	108.7137	108.0839	108.4838	107.4686	1.07296991348
122.0476	117.2833	112.3401	122.2452	120.1501	113.8171	115.7645	121.9339	111.9006	115.9088	113.9112	114.6328	118.5377	118.1261	109.5724	111.1486	108.6856	111.6317	113.0082	111.7838	111.1148	116.0895	110.4011	113.121	109.2838	109.6603	106.7604	110.7234	110.2942	108.05	108.7189	108.2423	110.228	106.5695	110.5283	104.2076	108.7137	107.9169	108.4838	107.4185	1.08713102341
121.9429	117.353	112.2226	122.3049	120.2644	113.7239	115.8101	122.1043	112.007	115.6669	113.9773	114.4713	118.5132	118.009	109.4633	111.0325	108.7571	111.46	113.0082	111.8741	111.2317	116.2016	110.4772	113.121	109.4036	109.6603	106.8741	110.4908	110.4078	108.208	108.4946	108.2423	110.0714	106.7373	110.6072	104.2076	108.7566	107.967	108.4838	107.5302	1.10101795197
121.9953	117.353	112.171	122.3622	120.099	113.7239	115.8556	122.1043	112.007	115.9609	113.6982	114.5178	118.6087	118.009	109.4633	111.0427	108.7571	111.5787	112.8887	111.8969	111.1148	116.26	110.5277	113.121	109.2304	109.6104	106.8741	110.6374	110.2942	107.9845	108.7189	108.4094	110.1852	106.6415	110.4763	104.2076	108.7994	107.967	108.4838	107.4185	1.11415982246
121.9953	117.2366	112.2226	122.4195	119.9966	113.8171	115.7645	122.1726	111.8926	115.9088	113.6982	114.5862	118.49	118.186	109.3957	111.1486	108.6856	111.5787	113.0082	111.8969	111.2317	116.2016	110.5782	113.121	109.457	109.84	106.9177	110.4478	110.2942	108.0037	108.6715	108.2423	110.0714	106.6415	110.4412	104.2493	108.8292	108.0839	108.4838	107.3067	1.12777590752
122.1105	117.3998	112.171	122.3049	120.162	113.7705	115.8556	121.9339	112.007	115.9088	113.6982	114.5862	118.5609	118.186	109.4633	111.1486	108.7571	111.5787	113.0082	111.829	111.1811	116.1432	110.3507	113.121	109.4036	109.6603	106.8741	110.4478	110.2942	108.1425	108.6715	108.3602	110.1852	106.7373	110.5283	104.2493	108.8721	108.2007	108.5342	107.5803	1.14158582687
121.9429	117.2833	112.4577	122.2452	120.162	113.7705	115.8101	121.9339	112.007	115.7879	113.796	114.6328	118.6087	118.1261	109.5854	111.2646	108.7132	111.5257	113.0082	111.6708	111.2317	116.0895	110.414	113.0649	109.457	109.825	106.6902	110.4908	110.2307	108.0962	108.7189	108.3602	110.1852	106.6173	110.52	104.2493	108.915	107.9169	108.4838	107.4686	1.15539598465
122.0476	117.2833	112.1195	122.3049	120.1501	113.8171	115.7645	122.0533	112.007	115.9088	113.7471	114.4713	118.6564	118.1261	109.64	111.1586	108.6856	111.6317	112.8887	111.7838	111.1148	116.1432	110.3507	113.121	109.164	109.6104	106.8741	110.6804	110.3444	108.0962	108.6715	108.3111	110.228	106.7373	110.4412	104.0953	108.8292	108.0839	108.4838	107.5302	1.16915988922
122.1105	117.2366	112.2226	122.2452	120.2644	113.7705	115.8101	122.0533	112.007	115.9088	113.7471	114.6328	118.7751	118.009	109.5179	111.0427	108.7571	111.46	113.0082	111.8969	111.2317	116.1479	110.4644	113.239	109.4036	109.6104	106.8741	110.4478	110.2307	108.208	108.7189	108.2423	110.2707	106.6894	110.5636	104.2493	108.8721	107.9169	108.5342	107.3568	1.18304491043
122.1105	117.3998	112.3401	122.3622	120.162	113.7239	115.8812	122.1043	112.007	115.8047	113.7471	114.6328	118.6796	118.186	109.5179	111.0956	108.7571	111.46	113.0082	111.5577	111.2317	116.2016	110.5149	113.0087	109.4036	109.6104	106.7169	110.4908	110.3444	108.208	108.7189	108.2423	110.1141	106.6894	110.6072	104.3616	108.7566	107.967	108.4838	107.4185	1.19608283043
122.1	117.4226	112.3401	122.3622	120.1501	113.7239	115.8101	122.0533	112.007	115.9088	113.7471	114.5862	118.6564	118.1261	109.2192	111.0956	108.6856	111.46	113.0082	111.7838	111.2317	116.2016	110.414	113.121	109.4036	109.7252	106.7604	110.4908	110.3444	108.1616	108.7189	108.2423	110.228	106.7851	110.6072	104.2493	108.7566	108.0839	108.5342	107.4686	1.21029901505
121.8906	117.5162	112.3401	122.3622	120.099	113.8828	115.9268	122.0533	112.007	115.9088	113.796	114.6328	118.7751	118.186	109.5179	111.0325	108.7571	111.5257	112.9594	111.829	111.0644	116.2554	110.6287	113.121	109.5234	109.6753	106.8306	110.4478	110.2942	108.1616	108.4946	108.3602	110.1141	106.5695	110.6072	104.2076	108.8721	108.134	108.4838	107.48	1.22414803505
121.9429	117.3998	112.2226	122.1283	120.099	113.6117	115.8101	122.1726	112.007	115.9088	113.796	114.5178	118.7751	118.186	109.5179	111.0956	108.7571	111.6847	113.0082	111.829	111.1811	116.2016	110.4644	113.0649	109.2838	109.6603	106.8039	110.6071	110.2942	108.0037	108.6715	108.4094	110.0714	106.7373	110.4847	104.3616	108.8721	107.8501	108.5342	107.4686	1.23813796043
122.0581	117.3998	112.171	122.3622	120.162	113.7239	115.8101	122.1043	111.9538	115.9609	113.7471	114.5178	118.7042	118.1261	109.2868	111.0956	108.8009	111.46	113.0082	111.7387	111.2317	116.2016	110.3003	113.0649	109.4036	109.6104	106.8306	110.4478	110.2942	108.0962	108.7189	108.3111	110.228	106.6415	110.4412	104.3199	108.6411	108.1505	108.4838	107.4185	1.25101995468
121.9953	117.3998	112.4577	122.2452	120.2644	113.9294	115.8101	122.0533	111.9538	115.8568	113.7471	114.5178	118.6318	118.1261	109.5854	111.1486	108.6418	111.3414	112.8887	111.7838	111.2317	116.0895	110.3507	113.357	109.2838	109.6104	106.8306	110.4049	110.3444	108.0037	108.4946	108.3111	110.1141	106.7373	110.4412	104.2076	108.8292	108.2509	108.5342	107.3067	1.26600503922
122.0476	117.4465	112.171	122.3049	119.9847	113.8636	115.8812	122.0533	111.9538	115.6669	113.7471	114.5862	118.7751	118.0689	109.3957	111.0427	108.8009	111.5787	113.0082	111.6708	111.1811	116.2016	110.4644	113.121	109.3372	109.6104	106.8039	110.4478	110.3444	108.0962	108.6715	108.2914	110.0714	106.7373	110.5283	104.291	108.7994	108.2007	108.6029	107.3067	1.27904486656
121.9953	117.5162	112.2226	122.4195	120.3156	113.7239	115.8101	122.0533	112.007	115.9088	113.7471	114.5862	118.6087	118.1261	109.2192	111.1486	108.6856	111.5787	113.0082	111.7838	111.1811	116.0358	110.414	113.1772	109.457	109.6104	106.7604	110.4049	110.2942	108.1616	108.6715	108.2423	110.228	106.7373	110.6072	104.3616	108.7137	108.0839	108.4838	107.5302	1.29202890396
121.9429	117.3998	112.4577	122.3622	119.9966	113.7705	115.7645	122.0533	112.007	115.9088	113.9112	114.6328	118.5609	118.1261	109.5179	111.0427	108.7571	111.6317	112.8399	111.7838	111.1653	116.1479	110.5782	113.0649	109.3372	109.6104	106.8039	110.4908	110.3947	108.05	108.7189	108.3602	110.1852	106.6415	110.4412	104.3616	108.8292	107.967	108.5342	107.4185	1.30701088905
122.1105	117.5631	112.3401	122.188	120.2132	113.6582	115.9011	122.0533	112.007	115.9088	113.7471	114.6328	118.6564	118.1261	109.4633	111.2015	108.8009	111.5257	113.0082	111.829	111.2317	116.0895	110.6287	113.2445	109.3372	109.6603	106.7604	110.4908	110.3947	108.1425	108.7189	108.3111	110.0714	106.5216	110.6072	104.474	108.8292	108.0839	108.5342	107.6305	1.32077693939
121.9429	117.353	112.4577	122.3049	120.2644	113.8171	115.7645	122.1043	112.007	115.9088	113.8449	114.5862	118.7751	118.1261	109.5179	111.1486	108.7571	111.5787	113.0082	111.8518	111.1148	116.2016	110.5782	113.0649	109.457	109.6104	106.7604	110.3316	110.2942	108.05	108.5594	108.3602	110.0714	106.7373	110.5636	104.291	108.7863	107.967	108.5342	107.5302	1.33414983749
121.9953	117.2833	112.2226	122.2427	120.0478	113.8171	115.8101	122.0533	112.007	115.7189	113.8938	114.6328	118.4423	118.1261	109.3957	111.0956	108.7571	111.5787	113.0082	111.829	111.1148	116.2016	110.5277	113.121	109.2173	109.7252	106.8306	110.4908	110.3575	108.1616	108.4473	108.3602	110.1852	106.6894	110.5636	104.1786	108.7863	108.0337	108.4838	107.5302	1.34869194031
122.0581	117.3063	112.3544	122.3622	120.162	113.8171	115.9978	122.0533	112.007	115.9088	113.9112	114.5862	118.6564	118.1261	109.5724	111.0956	108.7132	111.513	113.0082	111.7838	111.1148	116.0895	110.3635	113.121	109.3372	109.7751	106.7604	110.5641	110.2307	108.2269	108.7189	108.3602	110.1852	106.6173	110.6509	104.4034	108.8721	108.0839	108.4838	107.4686	1.36415481567
122.0581	117.3998	112.406	122.3622	120.2132	113.7705	115.7645	122.0533	112.007	115.7189	113.6809	114.4713	118.5377	117.9491	109.5179	111.1486	108.7571	111.5787	112.8887	111.9421	111.2317	116.2016	110.5782	113.121	109.2838	109.7252	106.7604	110.4478	110.2307	108.1616	108.7189	108.3111	110.1852	106.6415	110.4412	104.0953	108.7566	107.967	108.5342	107.4686	1.37529587746
121.9429	117.3998	112.5093	122.4195	120.2132	113.7239	115.8101	122.0533	111.9538	115.9088	113.8449	114.5862	118.6564	118.1261	109.2192	111.1486	108.598	111.6317	113.0082	111.829	111.1811	116.2016	110.3003	113.2445	109.457	109.6104	106.7604	110.5641	110.2942	108.1616	108.542	108.2423	110.228	106.7614	110.4412	104.2076	108.8721	108.0171	108.5342	107.5302	1.38853597641
121.9429	117.2833	112.4577	122.3622	120.2132	113.8171	115.7645	122.0533	111.9538	115.9088	113.8622	114.5178	118.49	118.186	109.3413	111.0956	108.6418	111.46	113.0082	111.829	111.0644	116.26	110.3635	113.1266	109.457	109.7252	106.7604	110.6374	110.4078	108.1153	108.7189	108.3602	110.0003	106.7373	110.6072	104.3199	108.8292	108.1505	108.4334	107.2567	1.4028699398
122.0581	117.353	112.4577	122.3622	120.1501	113.8171	115.9268	122.1726	112.007	115.9088	113.796	114.5862	118.5609	118.009	109.64	111.1486	108.7571	111.5787	112.8887	111.829	110.998	116.1479	110.4644	113.0649	109.3372	109.5605	106.8039	110.4908	110.2942	108.0037	108.7189	108.3602	110.228	106.7851	110.6072	104.474	108.8721	108.2509	108.4838	107.4069	1.4162838459
121.9953	117.353	112.2885	122.3049	120.099	113.7705	115.7645	122.0533	112.1213	115.9088	113.8449	114.6328	118.49	118.1261	109.5179	111.2015	108.7132	111.6317	113.0082	111.7838	111.2317	116.2554	110.414	113.121	109.457	109.7751	106.8306	110.4908	110.2942	108.0962	108.7189	108.2423	110.1852	106.8093	110.4847	104.2076	108.7994	107.967	108.4838	107.5803	1.43010282516
121.9429	117.5631	112.4577	122.3622	120.2132	113.8171	115.8101	122.0533	112.007	115.9088	113.8622	114.4713	118.9647	118.1261	109.4633	110.9797	108.7571	111.513	113.0082	111.6708	111.1148	116.2016	110.5782	113.121	109.2838	109.7252	107.0315	110.4908	110.3444	108.1153	108.6715	108.4094	110.1852	106.7373	110.5636	104.2493	108.7566	107.9169	108.5342	107.5302	1.44340586662
122.0476	117.5162	112.4577	122.2452	120.0478	113.7239	115.9268	122.0533	112.007	115.9088	113.8622	114.5178	118.6796	118.1261	109.64	111.1486	108.7571	111.5787	113.0082	111.829	111.0644	116.2016	110.4644	113.0087	109.164	109.7252	106.7604	110.6804	110.3444	108.208	108.4946	108.2423	110.1141	106.5695	110.4847	104.291	108.8721	108.2007	108.4838	107.4185	1.45720887184
121.9953	117.5162	112.4577	122.3622	120.2132	113.7239	115.7645	122.0533	111.9538	115.9088	113.796	114.4248	118.7751	118.1261	109.2736	111.1486	108.8009	111.5787	113.0082	111.8969	111.2822	116.2016	110.5782	113.121	109.3372	109.7751	106.6902	110.4908	110.3444	108.0962	108.7189	108.3602	110.228	106.7373	110.5636	104.2076	108.6411	107.967	108.4838	107.4185	1.47100996971
122.0581	117.2833	112.2885	122.2452	120.1107	113.7705	115.8556	122.0533	112.007	115.9088	113.8622	114.5178	118.6564	118.009	109.3957	111.0427	108.8009	111.6317	113.0082	111.7838	111.2317	116.26	110.5782	113.121	109.457	109.6104	106.7604	110.4908	110.2942	108.1153	108.4946	108.1932	110.0714	106.5936	110.3976	104.1786	108.7137	108.2007	108.4838	107.4185	1.48609089851
122.0581	117.5162	112.4577	122.3049	120.162	113.7705	115.9268	122.0533	111.9538	115.9088	113.9112	114.5644	118.6087	118.1261	109.2192	111.0956	108.8009	111.5787	113.0082	111.8969	111.2317	116.2016	110.414	113.121	109.2838	109.7252	106.7169	110.4478	110.2942	108.1616	108.7189	108.2914	110.228	106.7373	110.5636	104.3616	108.7137	108.0839	108.5342	107.4686	1.49986481667
121.9953	117.353	112.406	122.188	120.2132	113.7239	115.7645	122.0533	111.9538	115.615	113.9601	114.5178	118.6087	118.009	109.5179	111.2116	108.7132	111.46	113.0082	111.7838	111.2317	116.1479	110.5782	113.121	109.2838	109.6104	106.8741	110.4908	110.2942	108.1153	108.6715	108.3111	110.228	106.8572	110.5636	104.2493	108.8292	107.9169	108.4838	107.4185	1.5123000145
121.9429	117.2833	112.3401	122.3622	120.162	113.7705	115.8812	122.0533	112.007	115.8568	113.7471	114.6328	118.5377	118.1261	109.4633	110.9797	108.8009	111.5787	113.0082	111.7838	111.2317	116.3138	110.5149	113.0649	109.457	109.7252	106.6467	110.4478	110.2439	108.1616	108.7189	108.4094	110.228	106.6894	110.5636	104.4322	108.8721	108.2007	108.5342	107.5803	1.52569103241
121.9953	117.353	112.1195	122.1307	120.2132	113.8171	115.8556	122.0533	111.9538	115.8568	113.796	114.5178	118.7274	118.186	109.5179	111.0956	108.7571	111.5257	113.0082	111.7838	111.1148	116.3138	110.5277	113.1828	109.457	109.7252	106.8306	110.4478	110.3444	108.1616	108.6715	108.1932	110.1852	106.7373	110.6072	104.2493	108.7994	108.2007	108.4838	107.4686	1.53982686996
121.9429	117.4226	112.2226	122.1307	120.2761	113.7705	115.8101	122.0533	112.007	115.8568	113.7471	114.6793	118.6087	118.1261	109.3957	111.0427	108.8009	111.3414	112.9594	111.7838	111.2317	116.3138	110.5277	113.1828	109.2838	109.6104	106.8039	110.4908	110.2942	108.05	108.6068	108.3602	109.7726	106.5695	110.4412	104.4322	108.8292	108.0337	108.5342	107.3683	1.5538020134
122.0476	117.353	112.4577	122.0139	120.2132	113.7705	115.7645	122.0533	112.007	115.8568	113.796	114.6328	118.7751	118.1261	109.5724	111.0956	108.8448	111.5787	113.0082	111.8969	111.2317	116.0895	110.5277	113.0649	109.164	109.6104	106.8306	110.4908	110.3444	108.208	108.7189	108.3602	110.0003	106.6894	110.4847	104.2076	108.6411	108.134	108.4838	107.3568	1.56776094437
122.1105	117.1899	112.171	122.3049	120.2644	113.7705	115.8101	122.0533	112.007	115.9088	113.632	114.4713	118.6087	118.186	109.4633	111.1486	108.7571	111.6317	112.9594	111.829	111.2822	116.2016	110.414	113.121	109.5234	109.6104	106.9177	110.4478	110.3444	107.9383	108.6715	108.2423	110.228	106.7373	110.4412	104.2493	108.8292	108.2007	108.4838	107.5302	1.58144688606
122.1629	117.353	112.4577	122.1307	120.3274	113.7239	115.7645	122.0533	111.9538	115.8568	114.0263	114.5396	118.6564	118.0689	109.3957	111.1486	108.7571	111.46	113.0082	111.829	111.2317	116.2016	110.3003	113.0649	109.3372	109.6104	106.9177	110.4049	110.1805	108.0037	108.7189	108.4094	110.299	106.6894	110.4412	104.3199	108.915	107.967	108.4838	107.5302	1.59529495239
122.1105	117.3998	112.4577	122.3049	120.162	113.7705	115.8101	121.8829	112.007	115.9609	113.796	114.5178	118.6564	118.1261	109.4633	111.0956	108.598	111.566	112.9594	111.6257	111.1653	116.2554	110.5782	113.0087	109.457	109.6104	106.7169	110.4478	110.2942	108.1616	108.7189	108.3602	110.228	106.6894	110.4412	104.2493	108.8292	108.0839	108.4838	107.245	1.60872292519
122.1629	117.3998	112.4577	122.3049	120.162	113.7705	115.8101	121.9339	112.007	115.9088	113.7471	114.5178	118.5609	118.1261	109.4633	111.0325	108.7571	111.6317	113.0082	111.8969	111.2317	116.1479	110.5782	112.9469	109.164	109.6603	106.8306	110.7234	110.2942	108.1616	108.624	108.2423	110.3418	106.6894	110.4412	104.3616	108.7566	108.2007	108.4334	107.4686	1.62274193764
122.0476	117.4226	112.1195	122.2452	120.162	113.7705	115.7645	122.0533	112.0681	115.8568	113.9773	114.5862	118.6796	118.186	109.5179	111.0956	108.8009	111.4071	113.0082	111.829	111.2317	116.1479	110.6414	113.121	109.3372	109.6104	106.8039	110.4049	110.4078	108.0962	108.7189	108.2423	110.1852	106.8093	110.52	104.1786	108.8292	108.2007	108.4334	107.4686	1.63635492325
121.88	117.4694	112.3401	122.188	120.162	113.7705	115.8101	122.0533	112.007	115.8568	113.9601	114.5862	118.6564	118.0689	109.3543	111.1486	108.7571	111.5787	113.0082	111.829	111.1811	116.2016	110.6287	113.1266	109.2838	109.7252	106.6467	110.4478	110.3444	108.05	108.7189	108.2423	110.2707	106.6894	110.52	104.3616	108.8721	108.1505	108.5342	107.5302	1.65014791489
122.0476	117.4694	112.4577	122.3622	120.162	113.8171	115.7645	122.0533	112.007	115.9088	113.9112	114.4713	118.6087	118.186	109.5179	111.1486	108.8009	111.5787	113.0082	111.7838	111.0644	116.2016	110.6414	113.239	109.457	109.7252	106.8741	110.4478	110.2942	108.05	108.6068	108.2914	110.299	106.6415	110.5636	104.2076	108.8292	108.2007	108.4838	107.5302	1.6638379097
122.0581	117.4694	112.406	122.3622	120.162	113.7705	115.7645	121.9339	112.007	115.9088	113.8622	114.6328	118.7751	118.1261	109.5724	111.2116	108.7571	111.6317	113.0082	111.7387	111.1148	116.3138	110.5277	113.121	109.2838	109.7252	106.7169	110.4908	110.2307	108.1616	108.7189	108.2423	110.1852	106.6415	110.4847	104.2493	108.8721	108.0839	108.5342	107.4185	1.6776368618
