s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.0421	119.0991	113.0591	134.1655	137.344	116.0633	120.3614	124.9177	115.1544	133.3262	117.8261	117.506	122.8121	123.3414	116.6576	114.5136	112.0305	113.3467	116.2858	119.5709	116.7755	123.2662	112.905	117.7212	117.9659	118.2676	109.9207	113.6759	114.0865	119.4313	115.0369	113.0452	112.6359	108.8255	126.2147	107.0737	115.0851	124.7321	119.2442	123.6215	12.0082581043
123.0949	119.0991	112.8242	134.3448	137.344	116.1108	120.4088	124.9177	115.2089	133.2052	117.8121	117.6687	122.8121	123.2863	116.5428	114.5136	111.9603	113.5192	115.9966	119.7973	116.8282	123.2662	112.905	117.6632	117.9659	118.2676	109.9654	113.6317	113.9727	119.3195	115.1492	112.876	112.7061	108.9455	126.4881	107.0309	115.3619	124.789	119.4185	123.7335	12.0223400593
123.0949	118.8189	112.9417	134.2824	137.1741	116.0157	120.3139	124.9177	115.1544	133.3262	117.8768	117.4582	122.8121	123.3414	116.6002	114.5679	112.0757	113.358	116.1662	119.5709	116.9451	123.3784	112.626	117.7812	118.0857	118.2676	109.8516	113.6317	114.0865	119.3706	114.9868	113.061	112.5219	108.8255	126.3372	106.9612	115.3163	124.6151	119.2992	123.3977	12.0357310772
123.0421	118.9827	113.0726	134.1655	137.1158	116.0633	120.3139	125.1564	115.2089	133.0843	117.5958	117.6209	122.8121	123.4586	116.4855	114.5679	112.0054	113.5842	116.2858	119.5224	116.9451	123.2095	112.905	117.7232	118.0229	118.2676	109.8516	113.6317	113.9727	119.3195	115.1492	112.876	112.5921	108.8742	126.3152	106.9612	115.3163	124.6151	119.1893	123.6766	12.0497570038
123.0325	119.0516	112.9417	134.2279	137.1741	116.0157	120.3139	125.1041	115.1544	133.2669	117.9274	117.506	122.5746	123.3414	116.6002	114.5679	112.0305	113.4004	116.2357	119.5709	116.8924	123.2095	112.6773	117.8393	118.2627	118.2676	109.9654	113.6759	114.0865	119.3195	115.1993	113.1633	112.5921	108.9455	126.3372	107.0309	115.2007	124.6182	119.2442	123.5648	12.0633459091
123.0949	119.0516	112.8379	134.2903	137.0017	116.0157	120.3139	125.1564	115.2089	133.2052	117.8768	117.5538	122.7626	123.2793	116.9019	114.5136	112.0757	113.3467	116.2164	119.5709	116.8924	123.2095	112.905	117.7232	118.0857	118.1526	109.9654	113.6038	114.2003	119.2588	115.0991	112.9941	112.6623	108.8742	126.3152	106.9185	115.0396	124.7321	119.3634	123.6215	12.0779569149
122.9797	119.0516	112.7724	134.4617	137.4582	115.951	120.3614	125.1564	115.1544	133.3262	117.8768	117.5538	122.8121	123.2863	116.7223	114.4518	111.9152	113.4117	116.0467	119.5224	116.8282	123.2662	112.7912	117.6052	118.0857	118.321	109.9654	113.5596	114.0865	119.3706	115.0369	112.9941	112.5921	108.8255	126.2649	107.0309	115.2007	124.6151	119.4185	123.5648	12.0910110474
123.0421	118.9827	112.9936	134.2824	137.1158	116.0157	120.4088	125.0371	115.2089	133.2052	117.8261	117.5538	122.6934	123.1071	116.6002	114.3975	111.9152	113.4004	116.1662	119.5709	116.6587	123.3217	112.905	117.7812	118.1428	118.3825	109.9654	113.7644	113.9727	119.4313	115.0369	112.876	112.7061	108.8255	126.4378	107.0737	115.1552	124.5582	119.3634	123.508	12.1046290398
123.0949	119.0991	112.7724	134.4617	137.344	116.0157	120.3139	125.1564	115.2142	133.0843	117.5958	117.6209	122.8616	123.3414	116.6002	114.5679	111.9152	113.4117	116.2357	119.7973	116.9451	123.3784	112.6773	117.6632	118.08	118.2676	109.8516	113.6038	114.0347	119.4824	115.0991	113.0452	112.7498	108.8967	126.4157	107.1165	115.2007	124.7321	119.3084	123.7335	12.118555069
123.0949	119.0516	112.8898	134.3992	137.1741	116.0633	120.3614	124.97	115.1544	133.3262	117.8768	117.5538	122.7626	123.3414	116.6002	114.5136	111.9152	113.3467	116.1161	119.6356	116.7113	123.1529	112.905	117.8393	118.0857	118.436	109.8516	113.5596	114.0347	119.3195	115.0991	113.0452	112.82	108.8742	126.3372	107.0737	115.1552	124.6751	119.2442	123.7335	12.1323950291
122.927	118.8663	112.9417	134.2824	137.2299	115.951	120.3614	124.9177	115.2089	133.2669	117.8768	117.506	122.8121	123.3414	116.7223	114.4518	111.9603	113.5192	116.2858	119.7973	116.8924	123.2662	112.905	117.6031	117.9659	118.206	109.8516	113.6759	114.0865	119.3195	114.9747	112.825	112.5921	108.9943	126.3152	107.0737	115.0851	124.5582	119.2442	123.6215	12.1462540627
123.0325	119.0516	113.1246	134.3992	137.2883	115.9682	120.3614	125.0371	115.2089	133.3262	117.8768	117.391	122.8121	123.2311	116.6576	114.5136	112.0757	113.4654	116.0467	119.6356	116.8282	123.4906	112.905	117.6031	118.0857	118.321	109.8516	113.5596	113.9727	119.3195	115.0369	113.1122	112.5484	109.0655	126.3875	106.9612	115.2007	124.6751	119.2442	123.5648	12.1597299576
123.0421	119.0991	112.9417	134.3992	137.4024	116.0157	120.4088	124.9177	115.1544	133.2076	117.6969	117.506	122.8121	123.2793	116.6002	114.3975	112.0757	113.3467	116.1662	119.5709	116.8924	123.2662	112.6773	117.8393	118.0857	118.2141	109.7377	113.5596	114.0865	119.4313	115.0991	113.1122	112.7498	108.9455	126.3875	107.1165	115.2007	124.6151	119.2442	123.6766	12.1736779213
123.0421	118.9827	112.8242	134.3367	137.2299	116.0633	120.3139	125.1564	115.1544	133.0251	117.8261	117.6209	122.8121	123.4586	116.8444	114.4518	112.0757	113.4654	116.0467	119.5224	116.8924	123.4339	112.9564	117.7812	118.1428	118.1526	109.9654	113.6317	113.9727	119.3706	115.0369	113.1122	112.6359	108.8255	126.2147	107.0737	115.1552	124.7321	119.2442	123.7335	12.187319994
123.1478	118.9352	112.8898	134.0487	137.344	116.1108	120.3614	124.9177	115.0401	133.3262	117.9274	117.4582	122.6934	123.5207	116.6002	114.3975	111.9603	113.3467	116.2357	119.5709	116.8924	123.4906	112.7912	117.7812	118.0857	118.2676	109.9654	113.6759	113.8072	119.3195	115.1993	112.943	112.6359	108.9943	126.3372	107.004	115.2007	124.6151	119.2442	123.6215	12.2013940811
123.0949	118.9827	112.9417	134.1655	137.2299	116.0157	120.3139	124.9177	115.1544	133.3262	117.8768	117.4582	122.9308	123.4035	116.6002	114.3975	112.0305	113.3467	116.0467	119.6841	116.8924	123.3217	112.905	117.7812	118.0857	118.3825	109.9654	113.5596	113.9727	119.5431	114.9246	112.9271	112.5921	108.8255	126.3875	106.9612	115.2007	124.7321	119.3084	123.6198	12.2150070667
123.0325	118.9827	112.9417	134.1655	137.2299	116.0157	120.3614	125.0894	115.0946	133.0251	117.8768	117.5538	122.8616	123.1691	116.6576	114.5136	111.8449	113.7567	115.9966	119.5709	116.8924	123.0974	112.905	117.7812	117.9659	118.3825	109.9654	113.6038	113.9727	119.3195	115.0369	113.0452	112.6359	108.9455	126.4881	106.9185	115.0396	124.5582	119.2442	123.7335	12.2286639214
123.0325	118.9827	112.7724	134.2824	137.2299	116.0157	120.3614	125.3282	115.2089	133.3855	117.5958	117.506	122.8121	123.1071	116.6002	114.5136	112.0305	113.4654	116.336	119.5709	116.7755	123.2662	112.905	117.7232	118.0857	118.321	109.8516	113.5596	114.0865	119.4313	115.0369	112.876	112.7061	108.9943	126.2147	107.1594	115.2007	124.6719	119.4827	123.6198	12.2426190376
122.9797	119.0516	112.8898	134.3992	137.1741	116.0157	120.3139	125.2088	115.3233	133.3262	117.8768	117.506	122.8121	123.3964	116.6002	114.5136	112.0054	113.5304	116.2357	119.6841	116.9451	123.2095	112.7912	117.7812	117.9659	118.2676	109.9207	113.4432	114.0865	119.3706	115.1492	112.9271	112.6359	108.8742	126.3875	106.9185	115.1306	124.6151	119.2442	123.5096	12.257133007
123.2101	119.0516	112.9417	134.2824	137.2299	116.0633	120.3139	125.1564	115.2089	133.3262	117.8261	117.5538	122.8616	123.3414	116.5428	114.5136	112.0757	113.3467	116.0467	119.5709	116.8282	123.4906	112.6773	117.7812	118.0229	118.2676	109.9654	113.5596	113.9727	119.4824	114.9868	112.9941	112.7061	108.7054	126.2147	107.0309	115.2007	124.5582	119.2442	123.3962	12.2702610493
122.927	119.0516	112.7724	134.3448	137.2299	116.0157	120.3139	124.9177	115.2089	133.2052	117.8121	117.391	122.8121	123.2242	116.6002	114.5136	112.0757	113.5192	116.2858	119.5709	116.7755	123.2095	112.905	117.6031	118.0857	118.1526	109.8068	113.5596	113.9727	119.4313	115.0369	112.9941	112.5921	108.8255	126.3152	106.9612	115.0851	124.5582	119.3634	123.508	12.2831180096
123.0421	119.0516	113.0455	134.3992	137.2299	116.1108	120.3614	125.2088	115.2089	133.2669	117.5958	117.506	122.8121	123.5207	116.6002	114.6221	111.9854	113.4654	116.0467	119.5709	116.9451	123.3784	112.6773	117.6031	118.0857	118.2676	109.7377	113.5596	113.8589	119.5942	115.1492	113.0452	112.6359	109.1143	126.2649	106.9612	115.2007	124.6151	119.3634	123.5096	12.2978169918
123.0949	118.9827	112.8242	134.3448	137.1741	115.9682	120.3614	125.2088	115.2089	133.3262	117.9274	117.4582	122.6934	123.3414	116.5428	114.5679	112.0305	113.3467	116.2858	119.5224	116.8924	123.4906	112.8426	117.7812	118.0857	118.3825	109.9654	113.5596	113.9727	119.4824	115.0369	112.9941	112.5921	108.8742	126.3372	107.004	115.3163	124.6751	119.2442	123.508	12.3114860058
123.0421	119.0516	112.8242	134.1655	137.344	116.1756	120.3139	125.1041	115.2089	133.2669	117.8768	117.4582	122.7626	123.3414	116.6002	114.5679	111.9603	113.5192	115.9966	119.6841	116.9451	123.4906	112.905	117.7812	118.0857	118.3825	109.9654	113.5596	113.9727	119.4824	114.9868	113.1122	112.7498	108.8742	126.2147	107.0737	115.0851	124.6751	119.2442	123.6766	12.3253879547
122.9797	119.0516	112.9417	134.1655	137.1158	116.128	120.3139	124.9177	115.2089	133.2052	117.9274	117.6687	122.6934	123.3414	116.8444	114.506	112.0757	113.4117	116.2357	119.5224	116.8282	123.2662	112.7912	117.8393	117.9659	118.2676	110.0345	113.6317	114.0865	119.3195	115.1492	112.9941	112.6359	108.8255	126.3875	106.8488	115.2007	124.7321	119.2992	123.5648	12.3391330242
123.2101	118.9352	112.7724	134.2824	137.2299	116.1108	120.3614	124.9177	115.3233	133.2076	117.8768	117.391	122.8616	123.3414	116.6002	114.3975	111.9603	113.7029	116.2858	119.5709	116.9451	123.2095	112.905	117.7212	117.9659	118.1526	109.9207	113.6759	114.0865	119.4824	115.1993	112.9271	112.5921	108.9943	126.3875	107.0737	115.1552	124.6151	119.2442	123.508	12.3528730869
123.263	119.0991	112.8242	134.2824	137.5166	116.0633	120.2447	124.8655	115.3233	133.2076	117.8768	117.506	122.8616	123.3414	116.7797	114.5136	112.0757	113.6917	116.336	119.5224	116.9451	123.2662	112.905	117.8393	117.9659	118.2676	109.9654	113.6759	113.9106	119.4313	115.1993	112.9271	112.7498	108.9943	126.3875	107.004	115.3163	124.6151	119.2442	123.4529	12.3666889668
123.0421	118.9827	112.8242	134.2279	137.1158	116.0157	120.3139	124.9177	115.1544	133.0251	117.6969	117.5538	122.9804	123.2793	116.6002	114.4518	112.0757	113.3467	116.2164	119.5709	116.8282	123.3229	112.905	117.7812	117.9659	118.321	109.8516	113.6317	114.0865	119.3706	115.1492	112.758	112.5484	109.1143	126.3152	107.1165	115.2007	124.7321	119.3634	123.5096	12.38042593
123.0325	119.0516	112.8898	134.2824	137.344	116.0157	120.3139	125.1564	115.2089	133.0843	117.9274	117.6209	122.8121	123.4035	116.7223	114.4593	112.0757	113.2393	116.2357	119.5224	116.9451	123.2095	112.7912	117.8393	118.0857	118.2676	109.9207	113.5596	114.0865	119.3195	115.1492	112.876	112.4782	109.0431	126.2649	107.1165	115.0851	124.6151	119.2442	123.8454	12.3941810131
123.0949	119.0991	112.8898	134.1655	137.4582	115.951	120.4562	125.1564	115.2687	133.2052	117.8768	117.5538	122.7626	123.2793	116.6002	114.5679	111.9152	113.5842	116.2357	119.5709	116.8924	123.4339	112.905	117.8393	118.1428	118.321	109.8516	113.5154	114.0865	119.4313	115.0991	112.9271	112.7498	108.9229	126.2147	106.9612	115.1552	124.6151	119.3634	123.508	12.4080560207
123.0421	119.0991	112.8242	134.3992	137.2299	115.951	120.4088	125.0371	115.1544	133.2669	117.711	117.506	122.7626	123.2793	116.7223	114.5679	111.9603	113.4117	116.0467	119.7973	116.7755	123.2662	112.7397	117.6031	118.0857	118.2676	109.9654	113.5596	114.0865	119.3195	114.9246	112.876	112.7498	108.9229	126.2649	107.0737	115.3163	124.6151	119.2442	123.5096	12.4221279621
122.9797	119.0516	112.9417	134.2279	137.1741	116.0157	120.3139	125.2611	115.2089	133.2076	117.8768	117.6687	122.7626	123.4586	116.8444	114.5679	112.0757	113.7029	116.1161	119.7487	116.8282	123.2662	112.905	117.6052	118.0229	118.2676	109.9654	113.7202	113.9209	119.4313	115.0991	112.876	112.7498	108.9455	126.3875	107.0309	115.2463	124.5582	119.2442	123.6766	12.4357500076
123.2101	119.0991	112.9417	134.1655	137.4024	116.0633	120.3614	124.9177	115.1544	133.3855	117.8768	117.506	122.8121	123.3414	116.6576	114.3975	112.0757	113.4654	116.0467	119.5709	116.9451	123.4339	112.7912	117.7212	118.0857	118.2676	110.0102	113.5596	114.0865	119.4824	114.9868	113.1122	112.7061	108.9943	126.4378	106.9612	115.1552	124.6751	119.4185	123.6215	12.449368
123.0949	118.9352	113.1246	134.1655	137.4608	116.0157	120.3614	124.9177	115.2089	133.2669	117.8261	117.506	122.6934	123.2793	116.6002	114.5679	112.0305	113.4004	116.336	119.6356	116.8282	123.3784	112.905	117.7812	118.1428	118.321	110.0102	113.5596	114.0865	119.2588	115.1492	112.9941	112.5484	108.9943	126.3372	107.0468	115.1552	124.6151	119.3634	123.6198	12.4631199837
123.0949	119.0991	112.9417	134.4617	137.0599	116.0157	120.3139	124.9177	115.2089	133.3262	117.6464	117.506	122.7428	123.2242	116.6649	114.5136	111.9603	113.3467	115.9966	119.7973	116.6587	123.2095	112.905	117.7232	117.9659	118.321	110.0102	113.5596	113.8589	119.4313	115.1492	112.9941	112.82	108.9943	126.3152	106.9612	115.0851	124.6151	119.3634	123.6766	12.4769530296
122.9797	119.0991	112.7724	134.3448	137.1741	115.9682	120.4088	125.0371	115.2089	133.2669	117.8121	117.506	122.8121	123.3414	116.7223	114.5679	112.0757	113.4004	116.0467	119.5709	116.9451	123.2095	112.905	117.7812	118.0857	118.0376	109.9654	113.5596	113.9727	119.5431	115.1492	113.1122	112.6359	108.8742	126.2147	107.0737	115.2007	124.6151	119.3542	123.6766	12.4907109737
123.0949	119.0991	112.7724	134.2824	137.344	116.0157	120.4088	124.9177	115.2089	133.3262	117.5958	117.4582	122.7626	123.0451	116.7223	114.6221	112.0054	113.3467	116.1662	119.474	116.8924	123.2662	112.7912	117.6031	118.2055	118.321	109.9654	113.5596	114.0865	119.3706	115.1492	113.1122	112.7498	108.9943	126.3372	107.0737	115.2007	124.6151	119.3634	123.5648	12.5044820309
123.0421	119.0991	112.9417	134.3992	137.2883	116.0157	120.3614	125.1564	115.2089	133.2669	117.8121	117.6687	122.8121	123.2242	116.6002	114.3975	112.0757	113.638	116.2858	119.6841	116.8282	123.2095	112.7912	117.7812	118.0857	118.2676	109.9654	113.5596	113.8589	119.3706	115.1492	112.9941	112.7498	109.212	126.3875	107.0737	115.2007	124.6151	119.2442	123.6766	12.5182659626
123.1478	119.0516	112.7724	134.3448	137.344	116.0633	120.3614	124.9177	115.2089	133.2669	117.8261	117.506	122.6439	123.3414	116.6002	114.5136	112.0305	113.4654	116.2357	119.5709	116.9978	123.3217	112.7912	117.7812	118.0857	118.2676	109.8516	113.5596	113.8589	119.4313	115.0991	112.9271	112.6359	109.0431	126.2147	106.9612	115.2007	124.6151	119.2442	123.5096	12.5319590569
123.0949	119.0991	112.8898	134.2824	137.2299	115.9035	120.4088	125.0371	115.1544	132.9659	117.8261	117.5538	122.8121	123.4035	116.6576	114.5679	112.0757	113.4654	116.2858	119.7973	116.8282	123.2095	112.905	117.6031	118.0857	118.1526	109.8759	113.5596	114.2003	119.3195	115.087	112.9941	112.6359	108.9943	126.3372	107.1165	115.2007	124.4412	119.2442	123.6766	12.5460119247
123.263	119.0991	112.7068	134.2824	137.344	116.0157	120.3139	125.1564	115.1544	133.3262	117.8261	117.4582	122.6934	123.3414	116.6002	114.6221	112.0757	113.293	116.2357	119.7973	116.9451	123.2095	112.905	117.7812	117.9659	118.2676	109.9654	113.6759	114.0347	119.3706	115.1492	112.9271	112.9076	108.8742	126.3875	107.0737	115.2007	124.5013	119.3634	123.7335	12.5598180294
123.0949	119.0991	112.9417	134.3448	137.0017	116.0633	120.4088	125.2088	115.2687	133.3262	117.8121	117.6209	122.9308	123.2793	116.6002	114.5679	111.9603	113.4004	116.0967	119.5709	116.9451	123.3217	112.6773	117.8393	117.9659	118.1526	109.9654	113.5596	113.8589	119.3195	115.0369	112.9941	112.5484	108.8742	126.3875	107.1165	115.1306	124.7321	119.3634	123.341	12.5736920834
123.1573	119.0516	112.8898	134.1655	137.1741	116.0633	120.3139	125.2088	115.2089	133.3262	117.8768	117.4582	122.8616	123.4035	116.8444	114.3975	112.0757	113.5842	116.2357	119.5224	116.9451	123.2095	112.7912	117.7812	118.0857	118.2676	109.9654	113.648	114.0865	119.3195	115.0991	112.758	112.7061	108.8742	126.2649	106.9185	115.2007	124.5582	119.2442	123.6766	12.5873188972
123.0421	119.0991	112.8898	134.2279	137.1741	116.0633	120.3614	124.9177	115.2142	133.3855	117.9274	117.4582	122.8121	123.3414	116.7223	114.5136	112.0757	113.5192	116.2357	119.6841	116.8924	123.2095	112.905	117.7812	118.2055	118.2141	109.9654	113.7202	114.0347	119.4824	114.9868	112.9271	112.5484	108.9455	126.4378	106.9612	115.2007	124.6151	119.2442	123.6215	12.601129055
123.0949	119.0516	112.8898	134.4617	137.2883	116.0157	120.3614	124.9177	115.2089	133.2669	117.9274	117.506	122.8121	123.3964	116.6002	114.5679	111.9152	113.3467	116.2357	119.5709	116.9451	123.3784	112.6773	117.8393	118.0229	118.2141	109.9654	113.7202	114.0347	119.3195	115.0991	113.0452	112.7061	108.8255	126.2147	106.9612	115.2007	124.6751	119.2442	123.5096	12.6148169041
122.9797	119.0516	112.9417	134.4617	137.4024	116.1108	120.3139	124.97	115.2089	133.2669	117.8768	117.5538	122.7626	123.3414	116.6002	114.3975	112.0757	113.4654	116.1662	119.5709	116.8282	123.3784	112.6773	117.7812	118.0857	118.2676	109.9654	113.5596	114.0865	119.3706	115.1492	113.061	112.6623	108.8255	126.3372	106.9185	115.3163	124.5582	119.3634	123.6215	12.6287651062
123.1478	119.0991	112.8242	134.2824	137.5166	116.0157	120.3139	125.1564	115.1544	133.2052	117.7616	117.506	122.8121	123.4035	116.6002	114.5136	111.9603	113.4117	116.2357	119.8458	116.7113	123.0974	112.905	117.8393	118.0857	118.3825	109.9654	113.5154	113.9209	119.2685	115.0369	112.9941	112.5484	109.0918	126.3152	106.9612	115.1552	124.4981	119.2442	123.5648	12.6425819397
122.9797	119.0516	112.8242	134.1655	137.2883	116.0633	120.3139	124.9177	115.2089	133.0843	117.8261	117.6209	122.6934	123.3414	116.6649	114.5136	112.0757	113.293	116.2357	119.5224	116.8282	123.4339	112.905	117.7812	118.0857	118.2676	109.8516	113.5596	114.0865	119.3195	114.9246	112.9271	112.5921	109.0918	126.4378	107.0737	115.2007	124.6151	119.2442	123.6766	12.6561341286
122.927	119.0516	112.8898	134.2279	137.1158	116.1108	120.3139	125.1564	115.2089	133.2645	117.8121	117.4582	122.8121	123.4035	116.6002	114.5136	112.0305	113.4654	116.0967	119.5709	116.7113	123.4906	112.7912	117.7812	118.0857	118.2676	109.9654	113.6759	114.0347	119.3706	114.8246	112.943	112.5921	108.9455	126.4378	106.9185	115.3163	124.6151	119.2442	123.5648	12.6699368954
123.1478	118.9827	112.8761	134.3992	137.1158	116.0157	120.3139	125.2088	115.2089	133.3262	117.8768	117.506	122.8121	123.4035	116.7223	114.5679	111.9152	113.293	116.336	119.5709	116.7229	123.0974	112.6773	117.7812	118.2055	118.2676	109.9654	113.5154	114.0865	119.3195	115.1993	112.943	112.7936	108.9455	126.3372	106.9612	115.2007	124.5582	119.2992	123.5096	12.6837360859
123.1478	119.0991	112.7724	134.3992	137.2883	116.0633	120.1753	125.1041	115.2089	133.3262	117.7616	117.5538	122.7626	123.2793	116.6002	114.6839	111.9152	113.293	116.336	119.5709	116.8282	123.154	112.905	117.8393	117.9659	118.2676	109.8068	113.6759	113.9727	119.3195	114.8746	113.0452	112.5921	108.9455	126.3152	106.9612	115.2007	124.6751	119.1893	123.6766	12.6977031231
123.2101	119.0991	112.8898	134.1655	137.2883	116.0633	120.3614	124.9177	115.2089	133.3262	117.711	117.506	122.8121	123.4035	116.7223	114.5136	111.9603	113.4654	116.2858	119.6841	116.8282	123.0974	112.905	117.7812	118.0857	118.2676	109.8516	113.6759	114.0865	119.3706	115.087	112.9941	112.8638	108.9943	126.4378	107.0737	115.2007	124.5582	119.1893	123.5648	12.7114450932
123.2101	118.9827	112.8242	134.0487	137.1158	116.0633	120.1973	125.0894	115.1544	133.3262	117.8261	117.506	122.6934	123.2793	116.6002	114.5136	111.9603	113.4654	115.9966	119.5224	116.8924	123.0974	112.905	117.6031	118.0857	118.2676	109.9207	113.399	113.9209	119.4313	114.9246	112.809	112.82	108.9455	126.2649	107.0737	115.2007	124.6151	119.2442	123.6215	12.7250421047
123.0325	119.0991	112.9417	134.2824	137.4024	116.0157	120.3139	124.9177	115.2089	133.3262	117.8768	117.6016	122.6934	123.3414	116.6576	114.6839	111.9603	113.4117	116.0467	119.5709	116.7755	123.2662	112.905	117.8393	118.0857	118.2676	109.9654	113.6759	113.9209	119.2588	115.1492	112.876	112.6359	109.1143	126.3372	106.9612	115.3863	124.6151	119.3634	123.6198	12.7388370037
123.1478	118.9352	112.8898	134.1655	137.4024	116.0633	120.3614	124.9177	115.2089	133.146	117.8768	117.506	122.8121	123.4035	116.8444	114.5136	112.0757	113.293	115.9966	119.7973	116.8282	123.154	112.7397	117.5451	118.0857	118.206	109.693	113.6759	113.8589	119.3706	115.0991	112.825	112.6359	109.0655	126.4378	107.1165	115.0396	124.4981	119.2442	123.7885	12.7533581257
123.0949	119.0301	112.8898	134.2279	137.2299	116.0633	120.3614	125.0894	115.2687	133.2669	117.9274	117.506	122.8616	123.2793	116.6002	114.5136	111.9603	113.5192	116.2357	119.5709	116.7755	123.2662	112.6773	117.8393	117.9659	118.321	109.8516	113.5154	113.8589	119.4824	114.9246	112.876	112.82	108.9455	126.3875	107.0737	115.1552	124.7321	119.3634	123.6766	12.7664620876
123.0421	118.9827	112.8242	134.2824	137.4024	115.9207	120.4088	125.1564	115.2089	133.3262	117.8768	117.506	122.5746	123.3414	116.7223	114.5136	111.9152	113.4117	116.2357	119.5709	116.8924	123.4339	112.905	117.6031	118.0857	118.1526	109.9654	113.5596	114.0865	119.4313	114.8746	112.876	112.5921	108.9943	126.3372	107.0737	115.2007	124.4981	119.2442	123.5648	12.7804911137
123.0421	118.9827	113.0072	134.1655	137.0575	116.0157	120.3614	125.0371	115.3233	133.2052	117.8768	117.6209	122.6934	123.3414	116.6002	114.6296	111.9603	113.5304	115.9966	119.5709	116.7113	123.4339	112.905	117.7232	118.1428	118.2676	109.9654	113.5154	114.2003	119.3195	115.1492	113.1122	112.6359	108.8255	126.2147	106.9612	115.4319	124.5582	119.2992	123.5096	12.7940130234
123.0949	119.0516	112.9417	134.2824	137.2299	115.9682	120.4088	124.9177	115.3233	133.2669	117.9274	117.6209	122.6439	123.3414	116.6576	114.5136	111.7999	113.293	116.336	119.5709	116.8282	123.154	112.905	117.8393	118.0857	118.2676	109.9654	113.6759	114.0347	119.3706	115.1492	112.876	112.5921	108.8742	126.1645	107.0737	115.2007	124.5582	119.2992	123.341	12.8078069687
123.0325	119.0991	112.9417	134.1655	137.2299	116.0157	120.128	124.7984	115.0401	133.3262	117.5453	117.4582	122.7131	123.3414	116.6002	114.5136	111.9152	113.293	115.9966	119.6841	116.8282	123.2662	112.7912	117.6031	117.9659	118.2676	110.0102	113.5596	114.0865	119.3195	114.9246	112.9271	112.6359	108.9943	126.3372	107.0737	115.1306	124.7321	119.2442	123.2843	12.8216469288
123.1478	119.0991	112.8898	134.3992	137.344	116.0157	120.3139	124.9177	115.4376	133.2669	117.9274	117.391	122.6934	123.1622	116.6002	114.4518	111.9603	113.8106	116.0967	119.7973	116.9451	123.2095	112.905	117.7812	118.0857	118.321	109.8516	113.5154	114.0347	119.4313	114.9747	112.876	112.7061	109.0655	126.3875	107.0737	115.2918	124.5582	119.2442	123.6766	12.835586071
123.0421	118.9827	112.9417	134.2824	137.2883	116.1108	120.3139	124.9177	115.1544	133.1435	117.7616	117.5538	122.8121	123.1071	116.5428	114.5136	111.9152	113.4004	116.1662	119.6841	116.8924	123.2095	112.7912	117.6052	118.1999	118.2676	109.8516	113.6038	113.9727	119.4824	114.9246	112.825	112.4782	109.1143	126.3875	107.0737	115.1552	124.6151	119.2442	123.6215	12.8494250774
123.0949	118.9827	112.8242	134.2824	137.2883	116.0633	120.128	125.2088	115.4376	133.0251	117.5958	117.6209	122.6934	123.1622	116.6002	114.5136	112.0305	113.3467	116.0467	119.5709	116.8924	123.0974	112.905	117.5451	118.0857	118.2676	109.9654	113.5596	113.8589	119.3195	115.1492	112.9271	112.8638	109.1143	126.3875	106.9612	115.0396	124.6151	119.2442	123.6766	12.8628599644
122.9797	118.9827	112.8761	134.4617	137.1158	116.0633	120.4088	124.9177	115.2089	133.0251	117.8261	117.4582	122.7626	123.2793	116.6576	114.5136	112.0305	113.293	115.9966	119.7326	116.7755	123.3229	112.905	117.7212	117.9659	118.436	109.9654	113.7644	114.0347	119.3706	115.1492	112.9941	112.6359	109.1143	126.3152	106.9185	115.1552	124.5582	119.2442	123.9573	12.8768689632
122.9797	119.0991	112.8898	134.1655	137.1741	115.951	120.3139	124.9177	115.1544	133.3262	117.6604	117.6209	122.8121	123.3414	116.6002	114.5679	111.8701	113.293	116.2357	119.5709	116.9451	123.2095	112.7912	117.8393	118.1428	118.2676	109.8516	113.648	113.9727	119.5431	114.9246	112.9271	112.5219	108.9229	126.3372	106.9185	115.2007	124.5582	119.3634	123.341	12.8904418945
123.0325	119.0516	112.8898	134.2824	137.1158	116.0157	120.3139	124.9177	115.2089	133.2669	117.8768	117.4582	122.8121	123.3414	116.6002	114.3975	112.1209	113.5304	116.2357	119.6356	116.9451	123.2095	112.6773	117.7232	117.9659	118.1526	109.9654	113.7202	114.0347	119.3195	115.1492	112.876	112.7498	108.8742	126.3372	107.0309	115.0851	124.5582	119.2442	123.508	12.904419899
123.0949	118.9827	112.8242	134.2279	137.0017	115.951	120.3614	124.9177	115.2089	133.3262	117.6464	117.4388	122.9308	123.0451	116.6002	114.4518	112.0757	113.293	116.0467	119.5709	116.9451	123.2662	112.905	117.8393	117.9659	118.2676	109.9654	113.5154	114.0865	119.3195	114.9747	112.876	112.5484	108.9717	126.3152	106.9612	115.0851	124.5582	119.1893	123.7335	12.9182479382
